VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-7.750000e+00 -7.975614e+00 9.995793e-01 9.997331e-01 9.998069e-01 9.994082e-01 1.195056e+00 1 0 -5.083709e-04 -2.000941e-04 -1.180293e-03 -2.115494e-04 -9.801994e-04
-8.654849e-01 -2.578575e+00 9.999999e-01 1.000000e+00 1.000000e+00 9.999999e-01 1.195229e+00 1 0 1.056009e-07 4.555063e-07 2.079221e-07 -4.477016e-07 -2.475841e-07
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-6.154849e-01 -2.558099e+00 9.999999e-01 1.000000e+00 1.000000e+00 9.999999e-01 1.195229e+00 1 0 1.405056e-07 -3.053255e-07 3.289051e-07 -1.425999e-06 6.342306e-07
-6.225982e-01 -2.308717e+00 1.000000e+00 1.000000e+00 9.999999e-01 1.000000e+00 1.195229e+00 1 0 -2.905660e-07 -1.556091e-07 -3.433247e-07 -1.605616e-06 -1.877156e-07
-8.654849e-01 -2.578575e+00 9.999999e-01 1.000000e+00 1.000000e+00 9.999999e-01 1.195229e+00 1 0 1.749077e-07 3.571754e-08 1.931196e-07 -6.769392e-07 1.574021e-07
-8.725982e-01 -2.329117e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 -2.028150e-07 1.443085e-07 -5.124439e-07 -7.963177e-07 -6.567524e-07
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-6.225982e-01 -2.308717e+00 1.000000e+00 1.000000e+00 9.999999e-01 1.000000e+00 1.195229e+00 1 0 -1.322260e-07 -1.489298e-06 -2.927731e-07 -2.864355e-06 1.196525e-06
-6.250000e-01 -2.058925e+00 1.000001e+00 9.999998e-01 9.999992e-01 1.000001e+00 1.195228e+00 1 0 -1.041501e-06 -1.300543e-06 -1.507710e-06 -3.069996e-06 -2.071665e-07
-8.725982e-01 -2.329117e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 -8.425500e-08 -6.994163e-07 -5.079885e-07 -1.515636e-06 1.914278e-07
-8.750000e-01 -2.079299e+00 1.000000e+00 1.000000e+00 9.999996e-01 1.000000e+00 1.195228e+00 1 0 -9.575093e-07 -5.459997e-07 -1.773364e-06 -1.690217e-06 -1.227365e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-6.250000e-01 -2.058925e+00 1.000001e+00 9.999998e-01 9.999991e-01 1.000001e+00 1.195228e+00 1 0 -8.143817e-07 -3.288430e-06 -1.406478e-06 -5.044298e-06 1.881952e-06
-6.225982e-01 -1.808717e+00 1.000002e+00 9.999990e-01 9.999979e-01 1.000003e+00 1.195226e+00 1 0 -2.321514e-06 -3.090051e-06 -3.322609e-06 -5.220176e-06 -2.325581e-07
-8.750000e-01 -2.079299e+00 1.000000e+00 1.000000e+00 9.999996e-01 1.000000e+00 1.195228e+00 1 0 -7.835348e-07 -1.944450e-06 -1.731337e-06 -3.007308e-06 2.131123e-07
-8.725982e-01 -1.829117e+00 1.000001e+00 9.999995e-01 9.999989e-01 1.000001e+00 1.195227e+00 1 0 -2.249495e-06 -1.739832e-06 -3.632160e-06 -3.168174e-06 -1.892327e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-6.225982e-01 -1.808717e+00 1.000002e+00 9.999990e-01 9.999978e-01 1.000003e+00 1.195226e+00 1 0 -2.070856e-06 -5.433270e-06 -3.186036e-06 -7.752589e-06 2.247233e-06
-6.154849e-01 -1.558099e+00 1.000004e+00 9.999976e-01 9.999959e-01 1.000006e+00 1.195224e+00 1 0 -3.843207e-06 -5.639368e-06 -6.007343e-06 -7.698840e-06 -3.679747e-07
-8.725982e-01 -1.829117e+00 1.000001e+00 9.999996e-01 9.999988e-01 1.000001e+00 1.195227e+00 1 0 -2.018780e-06 -3.788913e-06 -3.538208e-06 -5.109277e-06 2.507051e-07
-8.654849e-01 -1.578575e+00 1.000002e+00 9.999986e-01 9.999975e-01 1.000003e+00 1.195226e+00 1 0 -4.050794e-06 -3.512720e-06 -5.793509e-06 -5.245475e-06 -2.280789e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-6.154849e-01 -1.558099e+00 1.000004e+00 9.999976e-01 9.999958e-01 1.000006e+00 1.195224e+00 1 0 -3.915683e-06 -6.300814e-06 -5.873997e-06 -9.795043e-06 4.268169e-07
-6.039337e-01 -1.307093e+00 1.000006e+00 9.999958e-01 9.999934e-01 1.000009e+00 1.195221e+00 1 0 -3.671319e-06 -7.823638e-06 -8.562686e-06 -8.940402e-06 -7.390487e-07
-8.654849e-01 -1.578575e+00 1.000002e+00 9.999987e-01 9.999975e-01 1.000003e+00 1.195226e+00 1 0 -3.926206e-06 -6.014867e-06 -5.566133e-06 -7.943101e-06 4.487347e-07
-8.539337e-01 -1.327690e+00 1.000004e+00 9.999970e-01 9.999955e-01 1.000006e+00 1.195223e+00 1 0 -4.963109e-06 -6.129723e-06 -6.725767e-06 -8.058821e-06 -5.960449e-07
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-6.039337e-01 -1.307093e+00 1.000007e+00 9.999957e-01 9.999934e-01 1.000009e+00 1.195221e+00 1 0 -4.685703e-06 -2.750953e-06 -8.377662e-06 -8.268310e-06 -5.626709e-06
-5.883883e-01 -1.055731e+00 1.000008e+00 9.999949e-01 9.999914e-01 1.000012e+00 1.195218e+00 1 0 1.844046e-06 -5.209129e-06 -6.971850e-06 -6.665200e-06 -1.762721e-06
-8.539337e-01 -1.327690e+00 1.000005e+00 9.999971e-01 9.999954e-01 1.000006e+00 1.195223e+00 1 0 -5.418675e-06 -7.213087e-06 -6.177765e-06 -1.107551e-05 1.035322e-06
-8.383883e-01 -1.076488e+00 1.000007e+00 9.999950e-01 9.999926e-01 1.000010e+00 1.195219e+00 1 0 -7.432077e-07 -8.766281e-06 -3.532179e-06 -1.080054e-05 5.234103e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-5.883883e-01 -1.055731e+00 1.000008e+00 9.999946e-01 9.999915e-01 1.000012e+00 1.195218e+00 1 0 8.333956e-08 6.148291e-06 -6.600287e-06 -2.707497e-06 -1.274858e-05
-5.694463e-01 -8.040601e-01 1.000008e+00 9.999964e-01 9.999906e-01 1.000011e+00 1.195219e+00 1 0 1.400237e-05 5.199819e-06 1.425801e-06 -2.498873e-06 -3.774018e-06
-8.383883e-01 -1.076488e+00 1.000007e+00 9.999950e-01 9.999926e-01 1.000010e+00 1.195219e+00 1 0 -1.900110e-06 -5.131061e-06 -2.759922e-06 -1.196245e-05 2.371139e-06
-8.194463e-01 -8.250090e-01 1.000010e+00 9.999936e-01 9.999897e-01 1.000014e+00 1.195216e+00 1 0 1.192010e-05 -7.670112e-06 4.176370e-06 -1.112995e-05 1.184648e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-5.694463e-01 -8.040601e-01 1.000008e+00 9.999962e-01 9.999908e-01 1.000011e+00 1.195219e+00 1 0 1.286956e-05 1.577214e-05 1.780420e-06 -3.534483e-08 -1.399172e-05
-5.478354e-01 -5.521394e-01 1.000005e+00 1.000001e+00 9.999906e-01 1.000007e+00 1.195222e+00 1 0 2.897212e-05 1.611103e-05 1.110741e-05 -2.017819e-06 -5.003613e-06
-8.194463e-01 -8.250090e-01 1.000010e+00 9.999934e-01 9.999898e-01 1.000014e+00 1.195216e+00 1 0 1.094517e-05 2.752751e-07 4.532217e-06 -9.435890e-06 4.256942e-06
-7.978354e-01 -5.733011e-01 1.000011e+00 9.999939e-01 9.999875e-01 1.000015e+00 1.195215e+00 1 0 2.914267e-05 -1.234094e-06 1.145636e-05 -9.252716e-06 1.269046e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-5.478354e-01 -5.521394e-01 1.000005e+00 1.000001e+00 9.999907e-01 1.000007e+00 1.195222e+00 1 0 2.882123e-05 2.110938e-05 1.101410e-05 -2.817365e-06 -1.009528e-05
-5.243863e-01 -3.000384e-01 1.000001e+00 1.000007e+00 9.999901e-01 1.000002e+00 1.195227e+00 1 0 4.194392e-05 2.055447e-05 1.832982e-05 -3.362789e-06 -2.224654e-06
-7.978354e-01 -5.733011e-01 1.000011e+00 9.999937e-01 9.999876e-01 1.000015e+00 1.195215e+00 1 0 2.876578e-05 6.753608e-06 1.122243e-05 -7.644289e-06 4.468817e-06
-7.743863e-01 -3.214241e-01 1.000010e+00 9.999962e-01 9.999858e-01 1.000014e+00 1.195216e+00 1 0 4.457830e-05 5.035177e-06 1.518294e-05 -8.019905e-06 1.014777e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-5.243863e-01 -3.000384e-01 1.000001e+00 1.000007e+00 9.999902e-01 1.000002e+00 1.195227e+00 1 0 4.284017e-05 1.810964e-05 1.793390e-05 6.835095e-07 -1.757403e-07
-5.000000e-01 -4.783543e-02 9.999961e-01 1.000013e+00 9.999908e-01 9.999945e-01 1.195232e+00 1 0 4.326754e-05 2.469906e-05 2.994869e-05 3.806050e-08 5.249624e-06
-7.743863e-01 -3.214241e-01 1.000010e+00 9.999960e-01 9.999859e-01 1.000014e+00 1.195215e+00 1 0 4.428216e-05 1.447559e-05 1.467973e-05 -3.724158e-06 2.041354e-07
-7.500000e-01 -6.944628e-02 1.000007e+00 1.000001e+00 9.999855e-01 1.000010e+00 1.195219e+00 1 0 5.274186e-05 1.179086e-05 1.515081e-05 -1.060429e-06 3.359947e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.500000e-01 -8.024386e+00 1.000254e+00 9.997042e-01 1.000136e+00 1.000355e+00 1.195073e+00 1 0 -2.942957e-04 1.697549e-04 1.833951e-04 3.903129e-05 1.364020e-05
-2.256137e-01 -7.772034e+00 1.000234e+00 9.997437e-01 1.000148e+00 1.000327e+00 1.195108e+00 1 0 -4.010066e-04 1.875720e-04 2.983065e-04 2.833897e-05 1.107344e-04
-5.000000e-01 -8.047835e+00 1.000186e+00 9.997860e-01 1.000093e+00 1.000261e+00 1.195112e+00 1 0 -3.587491e-04 2.721026e-04 1.794602e-04 -7.336448e-05 -9.264240e-05
-4.756137e-01 -7.795615e+00 1.000134e+00 9.998494e-01 1.000076e+00 1.000188e+00 1.195153e+00 1 0 -4.731306e-04 3.001361e-04 2.879616e-04 -9.518933e-05 -1.217450e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.256137e-01 -7.772034e+00 1.000237e+00 9.997412e-01 1.000150e+00 1.000331e+00 1.195107e+00 1 0 -4.196135e-04 3.103913e-04 3.173879e-04 -8.702037e-05 6.996610e-06
-2.021646e-01 -7.519764e+00 1.000181e+00 9.998136e-01 1.000132e+00 1.000253e+00 1.195153e+00 1 0 -4.539162e-04 3.306697e-04 3.764592e-04 -1.053704e-04 4.578943e-05
-4.756137e-01 -7.795615e+00 1.000136e+00 9.998487e-01 1.000077e+00 1.000190e+00 1.195152e+00 1 0 -4.850148e-04 3.380546e-04 3.010242e-04 -1.535764e-04 -3.703038e-05
-4.521646e-01 -7.543464e+00 1.000068e+00 9.999246e-01 1.000043e+00 1.000094e+00 1.195194e+00 1 0 -5.083187e-04 3.568478e-04 3.585379e-04 -1.747633e-04 1.690091e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.021646e-01 -7.519764e+00 1.000183e+00 9.998125e-01 1.000134e+00 1.000256e+00 1.195153e+00 1 0 -4.671777e-04 3.925913e-04 3.945068e-04 -1.992737e-04 1.915508e-06
-1.805537e-01 -7.267666e+00 1.000101e+00 9.999045e-01 1.000088e+00 1.000141e+00 1.195201e+00 1 0 -4.166192e-04 4.119280e-04 3.742381e-04 -2.196621e-04 -3.768989e-05
-4.521646e-01 -7.543464e+00 1.000068e+00 9.999254e-01 1.000043e+00 1.000095e+00 1.195194e+00 1 0 -5.143305e-04 3.335744e-04 3.686686e-04 -1.946241e-04 3.509419e-05
-4.305537e-01 -7.291469e+00 9.999982e-01 9.999988e-01 1.000001e+00 9.999968e-01 1.195229e+00 1 0 -4.382541e-04 3.419922e-04 3.541423e-04 -2.091898e-04 1.215007e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-1.805537e-01 -7.267666e+00 1.000102e+00 9.999054e-01 1.000088e+00 1.000142e+00 1.195201e+00 1 0 -4.193338e-04 3.864552e-04 3.844680e-04 -2.574946e-04 -1.987188e-06
-1.616116e-01 -7.015824e+00 1.000013e+00 9.999957e-01 1.000029e+00 1.000018e+00 1.195241e+00 1 0 -2.984538e-04 3.984099e-04 2.887902e-04 -2.735327e-04 -1.096197e-04
-4.305537e-01 -7.291469e+00 9.999975e-01 1.000001e+00 9.999993e-01 9.999958e-01 1.195230e+00 1 0 -4.353752e-04 2.595653e-04 3.573975e-04 -1.801791e-04 9.783225e-05
-4.116116e-01 -7.039710e+00 9.999411e-01 1.000057e+00 9.999617e-01 9.999170e-01 1.195254e+00 1 0 -2.864408e-04 2.556304e-04 2.728608e-04 -1.829041e-04 1.723035e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-1.616116e-01 -7.015824e+00 1.000012e+00 9.999983e-01 1.000027e+00 1.000016e+00 1.195241e+00 1 0 -2.891116e-04 2.915543e-04 2.868707e-04 -2.391457e-04 -4.683582e-06
-1.460663e-01 -6.764309e+00 9.999405e-01 1.000065e+00 9.999721e-01 9.999161e-01 1.195265e+00 1 0 -1.389224e-04 2.911531e-04 1.507157e-04 -2.443649e-04 -1.404374e-04
-4.116116e-01 -7.039710e+00 9.999394e-01 1.000059e+00 9.999591e-01 9.999147e-01 1.195254e+00 1 0 -2.753063e-04 1.405382e-04 2.678957e-04 -1.155891e-04 1.273574e-04
-3.960663e-01 -6.788260e+00 9.999089e-01 1.000087e+00 9.999369e-01 9.998723e-01 1.195265e+00 1 0 -1.070733e-04 1.268977e-04 1.428024e-04 -1.061534e-04 1.590474e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-1.460663e-01 -6.764309e+00 9.999381e-01 1.000069e+00 9.999689e-01 9.999128e-01 1.195266e+00 1 0 -1.214210e-04 1.442084e-04 1.380337e-04 -1.540761e-04 -6.174674e-06
-1.345151e-01 -6.513181e+00 9.999004e-01 1.000100e+00 9.999352e-01 9.998604e-01 1.195273e+00 1 0 8.048742e-06 1.316777e-04 1.143596e-05 -1.460624e-04 -1.202418e-04
-3.960663e-01 -6.788260e+00 9.999070e-01 1.000090e+00 9.999345e-01 9.998696e-01 1.195265e+00 1 0 -9.213782e-05 1.825683e-05 1.320462e-04 -2.839026e-05 1.137894e-04
-3.845151e-01 -6.537178e+00 9.999053e-01 1.000090e+00 9.999323e-01 9.998676e-01 1.195264e+00 1 0 4.047917e-05 7.411343e-07 1.110679e-05 -1.171742e-05 1.036566e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-1.345151e-01 -6.513181e+00 9.998979e-01 1.000102e+00 9.999321e-01 9.998569e-01 1.195274e+00 1 0 2.620134e-05 1.063200e-06 -5.382811e-06 -4.203318e-05 -6.446012e-06
-1.274018e-01 -6.262487e+00 9.998971e-01 1.000099e+00 9.999259e-01 9.998561e-01 1.195268e+00 1 0 1.004049e-04 -1.774364e-05 -8.350740e-05 -2.460195e-05 -6.576377e-05
-3.845151e-01 -6.537178e+00 9.999040e-01 1.000091e+00 9.999308e-01 9.998656e-01 1.195265e+00 1 0 5.330788e-05 -6.866283e-05 -4.208572e-07 4.580771e-05 6.824198e-05
-3.774018e-01 -6.286511e+00 9.999240e-01 1.000072e+00 9.999450e-01 9.998939e-01 1.195257e+00 1 0 1.201646e-04 -8.406469e-05 -7.967063e-05 6.252882e-05 4.394058e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-1.274018e-01 -6.262487e+00 9.998955e-01 1.000100e+00 9.999241e-01 9.998538e-01 1.195268e+00 1 0 1.124623e-04 -9.115997e-05 -9.677032e-05 4.952570e-05 -5.610343e-06
-1.250000e-01 -6.012252e+00 9.999204e-01 1.000075e+00 9.999396e-01 9.998888e-01 1.195256e+00 1 0 1.266592e-04 -1.083233e-04 -1.163280e-04 6.835538e-05 -8.004729e-06
-3.774018e-01 -6.286511e+00 9.999236e-01 1.000072e+00 9.999447e-01 9.998933e-01 1.195257e+00 1 0 1.268852e-04 -1.028700e-04 -8.728865e-05 8.255024e-05 1.558130e-05
-3.750000e-01 -6.036286e+00 9.999526e-01 1.000046e+00 9.999663e-01 9.999339e-01 1.195247e+00 1 0 1.314754e-04 -1.125332e-04 -1.119058e-04 9.380541e-05 6.273873e-07
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-1.250000e-01 -6.012252e+00 9.999200e-01 1.000075e+00 9.999394e-01 9.998883e-01 1.195256e+00 1 0 1.301983e-04 -1.178496e-04 -1.218080e-04 9.172408e-05 -3.958356e-06
-1.274018e-01 -5.762487e+00 9.999532e-01 1.000044e+00 9.999638e-01 9.999348e-01 1.195244e+00 1 0 1.045620e-04 -1.279901e-04 -9.953711e-05 1.046207e-04 2.845302e-05
-3.750000e-01 -6.036286e+00 9.999529e-01 1.000045e+00 9.999670e-01 9.999344e-01 1.195247e+00 1 0 1.317701e-04 -9.228762e-05 -1.137790e-04 7.942975e-05 -2.149134e-05
-3.774018e-01 -5.786511e+00 9.999790e-01 1.000022e+00 9.999868e-01 9.999708e-01 1.195239e+00 1 0 9.995358e-05 -9.574637e-05 -9.645389e-05 8.357253e-05 -7.075227e-07
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-1.274018e-01 -5.762487e+00 9.999538e-01 1.000043e+00 9.999647e-01 9.999356e-01 1.195244e+00 1 0 1.016978e-04 -9.604453e-05 -9.796148e-05 8.572546e-05 -1.916948e-06
-1.345151e-01 -5.513181e+00 9.999811e-01 1.000019e+00 9.999862e-01 9.999738e-01 1.195236e+00 1 0 6.394057e-05 -9.849555e-05 -6.104671e-05 8.996985e-05 3.744885e-05
-3.774018e-01 -5.786511e+00 9.999797e-01 1.000021e+00 9.999877e-01 9.999718e-01 1.195239e+00 1 0 9.636949e-05 -5.962103e-05 -9.393712e-05 5.223981e-05 -3.431610e-05
-3.845151e-01 -5.537178e+00 9.999963e-01 1.000007e+00 1.000000e+00 9.999949e-01 1.195234e+00 1 0 5.688281e-05 -5.875821e-05 -5.958542e-05 5.106619e-05 -8.272144e-07
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-1.345151e-01 -5.513181e+00 9.999820e-01 1.000018e+00 9.999873e-01 9.999750e-01 1.195236e+00 1 0 5.875353e-05 -5.612401e-05 -5.615130e-05 5.383615e-05 -2.729043e-08
-1.460663e-01 -5.264309e+00 9.999976e-01 1.000005e+00 9.999999e-01 9.999968e-01 1.195232e+00 1 0 2.851857e-05 -5.376384e-05 -2.558473e-05 5.158729e-05 2.817911e-05
-3.845151e-01 -5.537178e+00 9.999969e-01 1.000006e+00 1.000001e+00 9.999958e-01 1.195234e+00 1 0 5.259146e-05 -2.701530e-05 -5.556187e-05 2.161956e-05 -2.854657e-05
-3.960663e-01 -5.288260e+00 1.000004e+00 9.999997e-01 1.000006e+00 1.000005e+00 1.195231e+00 1 0 2.326755e-05 -2.448491e-05 -2.525223e-05 1.832707e-05 -7.673225e-07
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-1.460663e-01 -5.264309e+00 9.999983e-01 1.000004e+00 1.000001e+00 9.999977e-01 1.195232e+00 1 0 2.422623e-05 -2.219857e-05 -2.102008e-05 2.086121e-05 1.178489e-06
-1.616117e-01 -5.015824e+00 1.000004e+00 9.999994e-01 1.000005e+00 1.000005e+00 1.195230e+00 1 0 7.900133e-06 -1.866490e-05 -4.605878e-06 1.637677e-05 1.405902e-05
-3.960663e-01 -5.288260e+00 1.000004e+00 9.999993e-01 1.000006e+00 1.000006e+00 1.195231e+00 1 0 2.026531e-05 -6.225877e-06 -2.207557e-05 1.022567e-06 -1.584969e-05
-4.116117e-01 -5.039710e+00 1.000005e+00 9.999981e-01 1.000006e+00 1.000007e+00 1.195230e+00 1 0 5.412431e-06 -4.041320e-06 -4.805726e-06 -1.825224e-06 -7.644056e-07
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-1.616117e-01 -5.015824e+00 1.000004e+00 9.999991e-01 1.000005e+00 1.000006e+00 1.195230e+00 1 0 5.660487e-06 -3.550914e-06 -2.082836e-06 5.581187e-07 1.468078e-06
-1.805537e-01 -4.767666e+00 1.000004e+00 9.999986e-01 1.000005e+00 1.000005e+00 1.195230e+00 1 0 2.636199e-07 -1.110375e-06 2.720858e-06 -2.897022e-06 3.831233e-06
-4.116117e-01 -5.039710e+00 1.000005e+00 9.999980e-01 1.000006e+00 1.000007e+00 1.195230e+00 1 0 4.094001e-06 2.021519e-06 -3.304073e-06 -6.960614e-06 -5.325593e-06
-4.305537e-01 -4.791469e+00 1.000004e+00 9.999986e-01 1.000004e+00 1.000005e+00 1.195230e+00 1 0 -3.404277e-07 3.088334e-06 2.420016e-06 -8.354149e-06 -6.683177e-07
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-1.805537e-01 -4.767666e+00 1.000004e+00 9.999986e-01 1.000005e+00 1.000006e+00 1.195230e+00 1 0 -3.430173e-07 2.300376e-06 3.374167e-06 -6.199863e-06 1.073791e-06
-2.021646e-01 -4.519764e+00 1.000002e+00 9.999993e-01 1.000003e+00 1.000003e+00 1.195229e+00 1 0 -5.467116e-07 3.196308e-06 2.676958e-06 -7.619390e-06 -5.193497e-07
-4.305537e-01 -4.791469e+00 1.000003e+00 9.999986e-01 1.000004e+00 1.000005e+00 1.195230e+00 1 0 -5.527198e-07 2.767411e-06 2.642888e-06 -6.753212e-06 -1.245229e-07
-4.521646e-01 -4.543464e+00 1.000002e+00 9.999993e-01 1.000003e+00 1.000003e+00 1.195229e+00 1 0 -4.173054e-07 2.921195e-06 2.486983e-06 -6.944311e-06 -4.342121e-07
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.021646e-01 -4.519764e+00 1.000002e+00 9.999993e-01 1.000003e+00 1.000003e+00 1.195229e+00 1 0 -4.267993e-07 1.939243e-06 2.421810e-06 -5.266916e-06 4.825669e-07
-2.256137e-01 -4.272034e+00 1.000001e+00 9.999998e-01 1.000002e+00 1.000002e+00 1.195229e+00 1 0 4.227438e-07 1.883788e-06 8.592728e-07 -5.263972e-06 -1.024515e-06
-4.521646e-01 -4.543464e+00 1.000002e+00 9.999994e-01 1.000003e+00 1.000003e+00 1.195229e+00 1 0 -2.423320e-07 1.217718e-06 2.197065e-06 -3.906160e-06 9.793477e-07
-4.756137e-01 -4.295615e+00 1.000001e+00 9.999996e-01 1.000002e+00 1.000002e+00 1.195229e+00 1 0 6.106335e-07 9.933711e-07 8.123879e-07 -3.585808e-06 -1.809832e-07
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.256137e-01 -4.272034e+00 1.000001e+00 9.999998e-01 1.000002e+00 1.000002e+00 1.195229e+00 1 0 6.264944e-07 4.236551e-07 4.860596e-07 -2.487782e-06 6.240452e-08
-2.500000e-01 -4.024386e+00 1.000001e+00 9.999998e-01 1.000001e+00 1.000001e+00 1.195229e+00 1 0 9.472078e-07 1.198449e-07 -1.615022e-07 -2.036382e-06 -2.813471e-07
-4.756137e-01 -4.295615e+00 1.000001e+00 9.999996e-01 1.000002e+00 1.000002e+00 1.195229e+00 1 0 7.593550e-07 1.107108e-07 5.319727e-07 -1.661682e-06 4.212619e-07
-5.000000e-01 -4.047835e+00 1.000001e+00 9.999996e-01 1.000001e+00 1.000001e+00 1.195229e+00 1 0 1.004218e-06 -1.059165e-07 -1.239145e-07 -1.342029e-06 -1.799803e-08
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.500000e-01 -4.024386e+00 1.000001e+00 9.999998e-01 1.000001e+00 1.000001e+00 1.195229e+00 1 0 1.015739e-06 -2.433471e-07 -3.460647e-07 -6.978717e-07 -1.027176e-07
-2.743863e-01 -3.776730e+00 1.000001e+00 9.999997e-01 1.000001e+00 1.000001e+00 1.195229e+00 1 0 8.068862e-07 -4.328315e-07 -1.575876e-07 -3.718941e-07 2.752438e-07
