VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-7.750000e+00 2.438630e-02 9.999296e-01 9.999272e-01 1.000032e+00 9.999012e-01 1.195221e+00 0 0 -1.325291e-04 2.122888e-04 2.174609e-04 -1.792551e-04 5.172129e-06
-6.154849e-01 5.441901e+00 1.000131e+00 9.998082e-01 9.998535e-01 1.000184e+00 1.194995e+00 0 0 1.002981e-04 -2.816872e-04 -3.577802e-04 2.385090e-04 -7.609302e-05
-6.225982e-01 5.691283e+00 1.000186e+00 9.997391e-01 9.999150e-01 1.000260e+00 1.194977e+00 0 0 -1.084019e-04 -2.955280e-04 -2.047028e-04 2.508946e-04 9.082521e-05
-8.654849e-01 5.421425e+00 1.000170e+00 9.997933e-01 9.999508e-01 1.000239e+00 1.195035e+00 0 0 1.125747e-04 -5.249306e-05 -3.747281e-04 7.923279e-05 -3.222351e-04
-8.725982e-01 5.670883e+00 1.000175e+00 9.997817e-01 9.999719e-01 1.000245e+00 1.195039e+00 0 0 -1.397968e-04 -6.090642e-05 -2.186675e-04 8.498560e-05 -1.577611e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-6.225982e-01 5.691283e+00 1.000186e+00 9.997360e-01 9.999169e-01 1.000261e+00 1.194976e+00 0 0 -1.221751e-04 -1.524980e-04 -2.025195e-04 2.350579e-04 -5.002153e-05
-6.250000e-01 5.941075e+00 1.000219e+00 9.997010e-01 9.999746e-01 1.000307e+00 1.194982e+00 0 0 -3.133974e-04 -1.582079e-04 -3.866237e-05 2.422952e-04 1.195455e-04
-8.725982e-01 5.670883e+00 1.000176e+00 9.997792e-01 9.999735e-01 1.000247e+00 1.195039e+00 0 0 -1.513771e-04 4.931541e-05 -2.161303e-04 6.703762e-05 -2.654457e-04
-8.750000e-01 5.920701e+00 1.000161e+00 9.997947e-01 9.999890e-01 1.000225e+00 1.195061e+00 0 0 -3.772648e-04 5.104905e-05 -5.598868e-05 6.649983e-05 -1.070377e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-6.250000e-01 5.941075e+00 1.000221e+00 9.996975e-01 9.999770e-01 1.000310e+00 1.194981e+00 0 0 -3.310926e-04 2.585017e-06 -3.102154e-05 1.907463e-04 -3.360656e-05
-6.225982e-01 6.191283e+00 1.000226e+00 9.997010e-01 1.000022e+00 1.000316e+00 1.195009e+00 0 0 -4.784675e-04 6.335962e-06 1.219895e-04 1.905891e-04 1.156535e-04
-8.750000e-01 5.920701e+00 1.000162e+00 9.997926e-01 9.999904e-01 1.000227e+00 1.195060e+00 0 0 -3.908227e-04 1.511702e-04 -4.924951e-05 3.177377e-05 -2.004197e-04
-8.725982e-01 6.170883e+00 1.000128e+00 9.998323e-01 9.999964e-01 1.000178e+00 1.195096e+00 0 0 -5.566476e-04 1.613950e-04 9.845869e-05 2.472235e-05 -6.293627e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-6.225982e-01 6.191283e+00 1.000228e+00 9.996978e-01 1.000025e+00 1.000320e+00 1.195008e+00 0 0 -4.977742e-04 1.608044e-04 1.343923e-04 1.109859e-04 -2.641205e-05
-6.154849e-01 6.441901e+00 1.000203e+00 9.997386e-01 1.000051e+00 1.000284e+00 1.195054e+00 0 0 -5.758913e-04 1.729408e-04 2.503506e-04 1.028191e-04 7.740984e-05
-8.725982e-01 6.170883e+00 1.000129e+00 9.998309e-01 9.999973e-01 1.000180e+00 1.195095e+00 0 0 -5.702253e-04 2.329839e-04 1.081304e-04 -1.578841e-05 -1.248534e-04
-8.654849e-01 6.421425e+00 1.000080e+00 9.998876e-01 9.999925e-01 1.000111e+00 1.195138e+00 0 0 -6.470537e-04 2.469688e-04 2.228717e-04 -2.759174e-05 -2.409705e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-6.154849e-01 6.441901e+00 1.000205e+00 9.997362e-01 1.000053e+00 1.000287e+00 1.195054e+00 0 0 -5.932094e-04 2.919102e-04 2.651258e-04 1.176172e-05 -2.678442e-05
-6.039337e-01 6.692907e+00 1.000153e+00 9.998064e-01 1.000056e+00 1.000213e+00 1.195110e+00 0 0 -5.870153e-04 3.080359e-04 3.213376e-04 -2.028737e-06 1.330174e-05
-8.654849e-01 6.421425e+00 1.000081e+00 9.998872e-01 9.999927e-01 1.000113e+00 1.195138e+00 0 0 -6.579561e-04 2.763250e-04 2.331954e-04 -6.053066e-05 -4.312959e-05
-8.539337e-01 6.672310e+00 1.000025e+00 9.999503e-01 9.999792e-01 1.000035e+00 1.195181e+00 0 0 -6.334742e-04 2.874355e-04 2.952744e-04 -7.294780e-05 7.838852e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-6.039337e-01 6.692907e+00 1.000155e+00 9.998054e-01 1.000057e+00 1.000216e+00 1.195110e+00 0 0 -5.984125e-04 3.660504e-04 3.347494e-04 -8.150570e-05 -3.130100e-05
-5.883884e-01 6.944269e+00 1.000085e+00 9.998907e-01 1.000039e+00 1.000119e+00 1.195167e+00 0 0 -5.114774e-04 3.795341e-04 3.218623e-04 -9.571781e-05 -5.767183e-05
-8.539337e-01 6.672310e+00 1.000026e+00 9.999509e-01 9.999786e-01 1.000035e+00 1.195181e+00 0 0 -6.391156e-04 2.702651e-04 3.034948e-04 -8.714755e-05 3.322972e-05
-8.383884e-01 6.923512e+00 9.999738e-01 1.000009e+00 9.999613e-01 9.999629e-01 1.195217e+00 0 0 -5.252753e-04 2.727351e-04 3.023739e-04 -9.497769e-05 2.963875e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-5.883884e-01 6.944269e+00 1.000086e+00 9.998912e-01 1.000039e+00 1.000120e+00 1.195167e+00 0 0 -5.142476e-04 3.655832e-04 3.301726e-04 -1.421168e-04 -3.541062e-05
-5.694463e-01 7.195940e+00 1.000014e+00 9.999743e-01 1.000009e+00 1.000019e+00 1.195215e+00 0 0 -3.707102e-04 3.705235e-04 2.578402e-04 -1.510060e-04 -1.126833e-04
-8.383884e-01 6.923512e+00 9.999735e-01 1.000010e+00 9.999601e-01 9.999624e-01 1.195218e+00 0 0 -5.243420e-04 2.166170e-04 3.062695e-04 -8.601149e-05 8.965250e-05
-8.194463e-01 7.174991e+00 9.999343e-01 1.000054e+00 9.999452e-01 9.999077e-01 1.195244e+00 0 0 -3.556611e-04 2.083752e-04 2.473219e-04 -8.555590e-05 3.894672e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-5.694463e-01 7.195940e+00 1.000014e+00 9.999761e-01 1.000007e+00 1.000018e+00 1.195216e+00 0 0 -3.646797e-04 2.941918e-04 2.589421e-04 -1.534272e-04 -3.524969e-05
-5.478354e-01 7.447861e+00 9.999539e-01 1.000041e+00 9.999748e-01 9.999350e-01 1.195249e+00 0 0 -2.024372e-04 2.882985e-04 1.532196e-04 -1.534842e-04 -1.350788e-04
-8.194463e-01 7.174991e+00 9.999334e-01 1.000056e+00 9.999436e-01 9.999064e-01 1.195244e+00 0 0 -3.488662e-04 1.308317e-04 2.461264e-04 -5.738219e-05 1.152947e-04
-7.978354e-01 7.426699e+00 9.999126e-01 1.000079e+00 9.999361e-01 9.998776e-01 1.195259e+00 0 0 -1.709421e-04 1.143064e-04 1.507412e-04 -4.828609e-05 3.643481e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-5.478354e-01 7.447861e+00 9.999528e-01 1.000044e+00 9.999727e-01 9.999334e-01 1.195250e+00 0 0 -1.901921e-04 1.771374e-04 1.475610e-04 -1.164825e-04 -2.957639e-05
-5.243863e-01 7.699962e+00 9.999164e-01 1.000081e+00 9.999487e-01 9.998827e-01 1.195267e+00 0 0 -4.797918e-05 1.625724e-04 4.118174e-05 -1.078302e-04 -1.213906e-04
-7.978354e-01 7.426699e+00 9.999115e-01 1.000081e+00 9.999346e-01 9.998760e-01 1.195259e+00 0 0 -1.608279e-04 3.708460e-05 1.454386e-04 -1.148296e-05 1.083540e-04
-7.743863e-01 7.678576e+00 9.999101e-01 1.000084e+00 9.999371e-01 9.998742e-01 1.195263e+00 0 0 -1.459275e-05 1.761386e-05 4.375208e-05 3.244065e-06 2.613822e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-5.243863e-01 7.699962e+00 9.999148e-01 1.000084e+00 9.999466e-01 9.998804e-01 1.195267e+00 0 0 -3.385379e-05 5.184035e-05 3.151880e-05 -4.953354e-05 -2.032156e-05
-5.000000e-01 7.952165e+00 9.999050e-01 1.000093e+00 9.999376e-01 9.998671e-01 1.195269e+00 0 0 6.162846e-05 3.352465e-05 -4.789322e-05 -3.557927e-05 -8.141787e-05
-7.743863e-01 7.678576e+00 9.999092e-01 1.000086e+00 9.999360e-01 9.998729e-01 1.195263e+00 0 0 -4.536965e-06 -3.980462e-05 3.667667e-05 3.504980e-05 7.648130e-05
-7.500000e-01 7.930554e+00 9.999234e-01 1.000073e+00 9.999476e-01 9.998929e-01 1.195259e+00 0 0 8.625156e-05 -5.817384e-05 -4.355336e-05 5.188778e-05 1.462048e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.500000e-01 -2.438629e-02 1.000042e+00 9.999804e-01 9.999366e-01 1.000059e+00 1.195169e+00 0 0 -1.102670e-04 -3.641141e-04 -1.229644e-04 -2.340184e-04 2.411497e-04
-2.256137e-01 2.279662e-01 1.000129e+00 9.998800e-01 9.998763e-01 1.000181e+00 1.195052e+00 0 0 -3.522789e-04 -3.453708e-04 -3.290230e-04 -2.298990e-04 1.634784e-05
-5.000000e-01 -4.783543e-02 1.000003e+00 1.000009e+00 9.999812e-01 1.000004e+00 1.195222e+00 0 0 -9.898883e-05 -1.450471e-04 -1.699980e-04 -2.656280e-05 -2.495085e-05
-4.756137e-01 2.043851e-01 1.000031e+00 9.999695e-01 9.999690e-01 1.000043e+00 1.195184e+00 0 0 -3.681888e-04 -9.282045e-05 -3.370870e-04 -3.524747e-05 -2.442665e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.256137e-01 2.279662e-01 1.000130e+00 9.998850e-01 9.998719e-01 1.000183e+00 1.195052e+00 0 0 -3.353426e-04 -5.336967e-04 -3.279069e-04 -3.252637e-04 2.057899e-04
-2.021646e-01 4.802358e-01 1.000261e+00 9.997333e-01 9.997885e-01 1.000366e+00 1.194880e+00 0 0 -5.438812e-04 -5.639466e-04 -5.554253e-04 -2.809935e-04 8.521281e-06
-4.756137e-01 2.043851e-01 1.000031e+00 9.999744e-01 9.999662e-01 1.000043e+00 1.195186e+00 0 0 -3.470299e-04 -3.059578e-04 -3.354501e-04 -1.181541e-04 -2.949226e-05
-4.521646e-01 4.565361e-01 1.000101e+00 9.998842e-01 9.999296e-01 1.000142e+00 1.195093e+00 0 0 -6.249679e-04 -2.806483e-04 -5.018347e-04 -1.228929e-04 -2.211864e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.021646e-01 4.802358e-01 1.000263e+00 9.997342e-01 9.997861e-01 1.000369e+00 1.194879e+00 0 0 -5.609252e-04 -5.608647e-04 -5.481660e-04 -2.793298e-04 1.269866e-05
-1.805537e-01 7.323335e-01 1.000397e+00 9.995739e-01 9.997110e-01 1.000557e+00 1.194706e+00 0 0 -5.932893e-04 -6.287738e-04 -6.421157e-04 -2.148355e-04 -1.334191e-05
-4.521646e-01 4.565361e-01 1.000103e+00 9.998891e-01 9.999252e-01 1.000145e+00 1.195093e+00 0 0 -6.247384e-04 -4.602761e-04 -4.849540e-04 -2.271805e-04 -2.467788e-05
-4.305537e-01 7.085315e-01 1.000217e+00 9.997513e-01 9.998632e-01 1.000304e+00 1.194946e+00 0 0 -7.233201e-04 -4.927071e-04 -5.442696e-04 -2.067918e-04 -5.156251e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-1.805537e-01 7.323335e-01 1.000397e+00 9.995688e-01 9.997133e-01 1.000556e+00 1.194704e+00 0 0 -6.420575e-04 -3.839333e-04 -6.339334e-04 -6.092015e-05 -2.500001e-04
-1.616117e-01 9.841764e-01 1.000475e+00 9.994605e-01 9.996882e-01 1.000665e+00 1.194606e+00 0 0 -4.324984e-04 -4.540082e-04 -5.070961e-04 -1.626225e-05 -5.308786e-05
-4.305537e-01 7.085315e-01 1.000219e+00 9.997527e-01 9.998600e-01 1.000307e+00 1.194945e+00 0 0 -7.493878e-04 -5.103646e-04 -5.217278e-04 -2.335887e-04 -1.136319e-05
-4.116117e-01 9.602903e-01 1.000342e+00 9.996036e-01 9.997985e-01 1.000480e+00 1.194789e+00 0 0 -5.555658e-04 -5.843394e-04 -4.095784e-04 -1.945202e-04 1.747610e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-1.616117e-01 9.841764e-01 1.000473e+00 9.994508e-01 9.996950e-01 1.000662e+00 1.194605e+00 0 0 -4.945905e-04 -4.363948e-05 -5.058744e-04 2.464457e-04 -4.622349e-04
-1.460663e-01 1.235691e+00 1.000452e+00 9.994407e-01 9.997441e-01 1.000633e+00 1.194633e+00 0 0 -8.297165e-05 -8.272578e-05 -1.941919e-04 2.484794e-04 -1.114661e-04
-4.116117e-01 9.602903e-01 1.000343e+00 9.996000e-01 9.997993e-01 1.000480e+00 1.194788e+00 0 0 -5.991713e-04 -3.970328e-04 -3.968986e-04 -8.829429e-05 1.342564e-07
-3.960663e-01 1.211740e+00 1.000427e+00 9.994906e-01 9.997742e-01 1.000598e+00 1.194687e+00 0 0 -1.438445e-04 -4.714748e-04 -1.433228e-04 -5.518274e-05 3.281520e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-1.460663e-01 1.235691e+00 1.000449e+00 9.994299e-01 9.997527e-01 1.000628e+00 1.194633e+00 0 0 -1.359034e-04 3.487615e-04 -2.005733e-04 5.024525e-04 -5.493347e-04
-1.345151e-01 1.486819e+00 1.000327e+00 9.995292e-01 9.998662e-01 1.000458e+00 1.194789e+00 0 0 3.606686e-04 3.555533e-04 1.705086e-04 4.644572e-04 -1.850447e-04
-3.960663e-01 1.211740e+00 1.000425e+00 9.994831e-01 9.997791e-01 1.000596e+00 1.194686e+00 0 0 -1.895390e-04 -1.386023e-04 -1.481379e-04 1.498997e-04 -9.535621e-06
-3.845151e-01 1.462822e+00 1.000434e+00 9.994524e-01 9.998121e-01 1.000608e+00 1.194685e+00 0 0 3.929138e-04 -1.793449e-04 1.374745e-04 1.608460e-04 3.168195e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-1.345151e-01 1.486819e+00 1.000325e+00 9.995208e-01 9.998731e-01 1.000455e+00 1.194789e+00 0 0 3.330563e-04 6.729639e-04 1.610587e-04 5.882627e-04 -5.119052e-04
-1.274018e-01 1.737513e+00 1.000140e+00 9.997045e-01 1.000011e+00 1.000196e+00 1.195025e+00 0 0 7.786489e-04 7.114142e-04 4.354774e-04 5.332095e-04 -2.759368e-04
-3.845151e-01 1.462822e+00 1.000432e+00 9.994438e-01 9.998191e-01 1.000605e+00 1.194685e+00 0 0 3.596510e-04 1.852660e-04 1.187798e-04 3.709551e-04 -6.648611e-05
-3.774018e-01 1.713489e+00 1.000361e+00 9.995030e-01 9.999053e-01 1.000505e+00 1.194789e+00 0 0 9.040394e-04 1.888780e-04 3.088075e-04 3.571537e-04 1.199295e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-1.274018e-01 1.737513e+00 1.000140e+00 9.997004e-01 1.000014e+00 1.000196e+00 1.195025e+00 0 0 7.773532e-04 8.582899e-04 4.287158e-04 4.737871e-04 -4.295741e-04
-1.250000e-01 1.987748e+00 9.999430e-01 9.999249e-01 1.000127e+00 9.999199e-01 1.195273e+00 0 0 1.085729e-03 8.994493e-04 5.001861e-04 4.280321e-04 -3.992633e-04
-3.774018e-01 1.713489e+00 1.000359e+00 9.994960e-01 9.999115e-01 1.000502e+00 1.194789e+00 0 0 8.892542e-04 4.790525e-04 2.873291e-04 4.782843e-04 -1.917234e-04
-3.750000e-01 1.963714e+00 1.000232e+00 9.996282e-01 1.000023e+00 1.000325e+00 1.194965e+00 0 0 1.277241e-03 5.131481e-04 2.998585e-04 4.469941e-04 -2.132896e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-1.250000e-01 1.987748e+00 9.999459e-01 9.999244e-01 1.000126e+00 9.999239e-01 1.195272e+00 0 0 1.098057e-03 9.070740e-04 5.012305e-04 2.189593e-04 -4.058435e-04
-1.274018e-01 2.237513e+00 9.997771e-01 1.000151e+00 1.000178e+00 9.996877e-01 1.195479e+00 0 0 1.271433e-03 9.359993e-04 3.602662e-04 1.927029e-04 -5.757331e-04
-3.750000e-01 1.963714e+00 1.000232e+00 9.996243e-01 1.000027e+00 1.000324e+00 1.194965e+00 0 0 1.277837e-03 6.745501e-04 2.868815e-04 4.363879e-04 -3.876687e-04
-3.774018e-01 2.213489e+00 1.000086e+00 9.997968e-01 1.000128e+00 1.000119e+00 1.195164e+00 0 0 1.482346e-03 7.143647e-04 1.097096e-04 3.996408e-04 -6.046550e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-1.274018e-01 2.237513e+00 9.997814e-01 1.000153e+00 1.000175e+00 9.996938e-01 1.195477e+00 0 0 1.286494e-03 8.631527e-04 3.708996e-04 -8.580640e-05 -4.922531e-04
-1.345151e-01 2.486819e+00 9.996581e-01 1.000359e+00 1.000154e+00 9.995212e-01 1.195617e+00 0 0 1.381795e-03 8.828759e-04 8.463409e-05 -9.902925e-05 -7.982418e-04
-3.774018e-01 2.213489e+00 1.000087e+00 9.997960e-01 1.000129e+00 1.000121e+00 1.195163e+00 0 0 1.491786e-03 7.508679e-04 1.102573e-04 2.722842e-04 -6.406106e-04
-3.845151e-01 2.462822e+00 9.999526e-01 9.999756e-01 1.000194e+00 9.999333e-01 1.195341e+00 0 0 1.556299e-03 7.794824e-04 -2.158093e-04 2.388315e-04 -9.952916e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-1.345151e-01 2.486819e+00 9.996626e-01 1.000362e+00 1.000150e+00 9.995275e-01 1.195615e+00 0 0 1.400166e-03 7.610971e-04 1.014001e-04 -3.703993e-04 -6.596970e-04
-1.460663e-01 2.735691e+00 9.995844e-01 1.000533e+00 1.000061e+00 9.994181e-01 1.195683e+00 0 0 1.443090e-03 7.730450e-04 -2.519081e-04 -3.808941e-04 -1.024953e-03
-3.845151e-01 2.462822e+00 9.999550e-01 9.999771e-01 1.000192e+00 9.999367e-01 1.195341e+00 0 0 1.568933e-03 7.272361e-04 -2.041329e-04 4.788127e-05 -9.313690e-04
-3.960663e-01 2.711740e+00 9.998500e-01 1.000140e+00 1.000207e+00 9.997897e-01 1.195472e+00 0 0 1.556151e-03 7.438980e-04 -6.155667e-04 1.799309e-05 -1.359465e-03
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-1.460663e-01 2.735691e+00 9.995878e-01 1.000537e+00 1.000058e+00 9.994229e-01 1.195683e+00 0 0 1.464068e-03 6.158871e-04 -2.353164e-04 -5.890649e-04 -8.512035e-04
-1.616116e-01 2.984176e+00 9.995466e-01 1.000663e+00 9.999189e-01 9.993652e-01 1.195685e+00 0 0 1.450259e-03 6.201996e-04 -6.003654e-04 -6.029164e-04 -1.220565e-03
-3.960663e-01 2.711740e+00 9.998525e-01 1.000143e+00 1.000205e+00 9.997932e-01 1.195472e+00 0 0 1.570475e-03 6.346721e-04 -5.991683e-04 -1.735093e-04 -1.233840e-03
-4.116116e-01 2.960290e+00 9.997817e-01 1.000274e+00 1.000173e+00 9.996942e-01 1.195548e+00 0 0 1.524106e-03 6.417808e-04 -1.032157e-03 -2.021744e-04 -1.673938e-03
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-1.616116e-01 2.984176e+00 9.995482e-01 1.000668e+00 9.999167e-01 9.993675e-01 1.195686e+00 0 0 1.471000e-03 4.398430e-04 -5.892242e-04 -7.128011e-04 -1.029067e-03
-1.805537e-01 3.232334e+00 9.995345e-01 1.000745e+00 9.997538e-01 9.993484e-01 1.195638e+00 0 0 1.412836e-03 4.377285e-04 -9.271469e-04 -7.309662e-04 -1.364875e-03
-4.116116e-01 2.960290e+00 9.997835e-01 1.000278e+00 1.000171e+00 9.996968e-01 1.195548e+00 0 0 1.541090e-03 4.960605e-04 -1.017079e-03 -3.514702e-04 -1.513140e-03
-4.305537e-01 3.208531e+00 9.997451e-01 1.000368e+00 1.000105e+00 9.996431e-01 1.195573e+00 0 0 1.472906e-03 4.941140e-04 -1.411241e-03 -3.785046e-04 -1.905355e-03
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-1.805537e-01 3.232334e+00 9.995341e-01 1.000749e+00 9.997523e-01 9.993478e-01 1.195640e+00 0 0 1.434553e-03 2.449411e-04 -9.249445e-04 -7.311791e-04 -1.169886e-03
-2.021646e-01 3.480236e+00 9.995406e-01 1.000774e+00 9.995929e-01 9.993568e-01 1.195558e+00 0 0 1.339659e-03 2.342379e-04 -1.200595e-03 -7.506870e-04 -1.434833e-03
-4.305537e-01 3.208531e+00 9.997460e-01 1.000372e+00 1.000103e+00 9.996443e-01 1.195574e+00 0 0 1.491021e-03 3.309084e-04 -1.400454e-03 -4.691152e-04 -1.731362e-03
-4.521646e-01 3.456536e+00 9.997354e-01 1.000418e+00 1.000020e+00 9.996297e-01 1.195553e+00 0 0 1.401682e-03 3.218460e-04 -1.703017e-03 -4.914421e-04 -2.024863e-03
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.021646e-01 3.480236e+00 9.995385e-01 1.000779e+00 9.995917e-01 9.993538e-01 1.195561e+00 0 0 1.361000e-03 4.374604e-05 -1.207868e-03 -6.533605e-04 -1.251614e-03
-2.256137e-01 3.727966e+00 9.995604e-01 1.000753e+00 9.994595e-01 9.993845e-01 1.195461e+00 0 0 1.228322e-03 2.318004e-05 -1.392607e-03 -6.692477e-04 -1.415787e-03
-4.521646e-01 3.456536e+00 9.997352e-01 1.000422e+00 1.000018e+00 9.996294e-01 1.195555e+00 0 0 1.419104e-03 1.578024e-04 -1.697899e-03 -5.190135e-04 -1.855701e-03
-4.756137e-01 3.704385e+00 9.997477e-01 1.000423e+00 9.999311e-01 9.996470e-01 1.195501e+00 0 0 1.311927e-03 1.415137e-04 -1.876309e-03 -5.313541e-04 -2.017822e-03
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.256137e-01 3.727966e+00 9.995571e-01 1.000756e+00 9.994585e-01 9.993798e-01 1.195463e+00 0 0 1.245924e-03 -1.461665e-04 -1.407199e-03 -5.042684e-04 -1.261032e-03
-2.500000e-01 3.975614e+00 9.995922e-01 1.000685e+00 9.993690e-01 9.994290e-01 1.195359e+00 0 0 1.088744e-03 -1.741868e-04 -1.487670e-03 -5.116482e-04 -1.313483e-03
-4.756137e-01 3.704385e+00 9.997466e-01 1.000427e+00 9.999297e-01 9.996455e-01 1.195502e+00 0 0 1.327716e-03 -6.288375e-06 -1.877533e-03 -5.012789e-04 -1.871245e-03
-5.000000e-01 3.952165e+00 9.997771e-01 1.000389e+00 9.998530e-01 9.996884e-01 1.195426e+00 0 0 1.200494e-03 -2.862523e-05 -1.922700e-03 -5.015911e-04 -1.894075e-03
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.500000e-01 3.975614e+00 9.995885e-01 1.000688e+00 9.993680e-01 9.994239e-01 1.195361e+00 0 0 1.101142e-03 -3.056714e-04 -1.505478e-03 -3.173377e-04 -1.199807e-03
-2.743863e-01 4.223270e+00 9.996354e-01 1.000581e+00 9.993271e-01 9.994896e-01 1.195261e+00 0 0 9.393106e-04 -3.353974e-04 -1.485424e-03 -3.157583e-04 -1.150027e-03
-5.000000e-01 3.952165e+00 9.997756e-01 1.000391e+00 9.998519e-01 9.996862e-01 1.195427e+00 0 0 1.212460e-03 -1.459801e-04 -1.929052e-03 -4.285652e-04 -1.783072e-03
-5.243863e-01 4.199962e+00 9.998189e-01 1.000322e+00 9.997940e-01 9.997468e-01 1.195341e+00 0 0 1.066584e-03 -1.691280e-04 -1.854068e-03 -4.197991e-04 -1.684940e-03
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
