VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-7.500000e+00 9.567088e-02 9.999876e-01 9.999847e-01 1.000004e+00 9.999827e-01 1.195225e+00 0 0 -3.138908e-05 6.541632e-06 9.670817e-06 -9.219052e-06 3.129185e-06
-1.750000e+00 5.754804e+00 1.000043e+00 9.999858e-01 1.000096e+00 1.000061e+00 1.195267e+00 0 0 1.957871e-04 3.771208e-05 -6.813449e-05 -9.972601e-05 -1.058466e-04
-1.730970e+00 6.255560e+00 1.000017e+00 1.000004e+00 1.000047e+00 1.000024e+00 1.195255e+00 0 0 1.222722e-04 3.126109e-05 -3.534364e-05 -1.013882e-04 -6.660473e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-1.230970e+00 6.294232e+00 9.999812e-01 1.000062e+00 1.000026e+00 9.999735e-01 1.195286e+00 0 0 1.151819e-04 -5.552745e-05 -1.077211e-05 -6.118107e-05 4.475533e-05
-1.176777e+00 6.800459e+00 9.999789e-01 1.000039e+00 9.999967e-01 9.999704e-01 1.195255e+00 0 0 6.996804e-05 -5.642321e-05 -4.029749e-05 -5.756471e-05 1.612572e-05
-1.730970e+00 6.255560e+00 1.000015e+00 1.000005e+00 1.000045e+00 1.000021e+00 1.195255e+00 0 0 1.240292e-04 -9.938230e-06 -3.862616e-05 -5.049681e-05 -2.868793e-05
-1.676777e+00 6.758012e+00 1.000007e+00 1.000004e+00 1.000020e+00 1.000010e+00 1.195242e+00 0 0 8.004914e-05 -1.371978e-05 -4.023905e-05 -4.340561e-05 -2.651928e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-1.176777e+00 6.800459e+00 9.999769e-01 1.000038e+00 9.999950e-01 9.999677e-01 1.195254e+00 0 0 6.869106e-05 -5.516980e-05 -4.711869e-05 1.000214e-07 8.051112e-06
-1.095671e+00 7.310452e+00 9.999894e-01 1.000015e+00 9.999950e-01 9.999852e-01 1.195237e+00 0 0 3.864911e-05 -5.563544e-05 -3.514183e-05 1.054341e-05 2.049361e-05
-1.676777e+00 6.758012e+00 1.000006e+00 1.000004e+00 1.000020e+00 1.000009e+00 1.195241e+00 0 0 8.048919e-05 -2.341708e-05 -4.476195e-05 -1.094799e-05 -2.134486e-05
-1.595671e+00 7.262500e+00 1.000007e+00 9.999981e-01 1.000012e+00 1.000010e+00 1.195233e+00 0 0 4.151367e-05 -2.087665e-05 -3.081502e-05 -7.380294e-06 -9.938365e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-1.095671e+00 7.310452e+00 9.999895e-01 1.000014e+00 9.999954e-01 9.999854e-01 1.195237e+00 0 0 3.549339e-05 -3.477056e-05 -3.578278e-05 2.308320e-05 -1.012222e-06
-1.000000e+00 7.823223e+00 1.000002e+00 1.000001e+00 1.000004e+00 1.000003e+00 1.195231e+00 0 0 1.523661e-05 -2.937784e-05 -1.312192e-05 2.296164e-05 1.625592e-05
-1.595671e+00 7.262500e+00 1.000007e+00 9.999977e-01 1.000012e+00 1.000011e+00 1.195233e+00 0 0 3.929343e-05 -1.313672e-05 -3.118698e-05 6.877552e-07 -1.805026e-05
-1.500000e+00 7.769030e+00 1.000008e+00 9.999954e-01 1.000010e+00 1.000011e+00 1.195230e+00 0 0 1.329633e-05 -7.063009e-06 -1.003684e-05 -2.445614e-06 -2.973830e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-5.000000e-01 -9.567086e-02 1.001649e+00 1.000183e+00 9.967403e-01 1.002376e+00 1.192959e+00 0 0 -5.564992e-04 6.182951e-03 5.529572e-04 -1.487670e-02 -5.629994e-03
-4.043291e-01 4.219378e-01 1.002507e+00 1.003328e+00 9.893045e-01 1.003658e+00 1.190172e+00 0 0 5.867145e-03 2.850574e-03 -7.719058e-03 -1.220581e-02 -1.056963e-02
-1.000000e+00 -1.767767e-01 1.000641e+00 9.997043e-01 9.990888e-01 1.000811e+00 1.194406e+00 0 0 1.153249e-03 4.429331e-04 -5.651906e-03 -4.042433e-04 -6.094839e-03
-9.043291e-01 3.369926e-01 1.000545e+00 9.999859e-01 9.981870e-01 1.000783e+00 1.193995e+00 0 0 7.040434e-03 -1.236011e-03 -2.013699e-02 1.629499e-03 -1.890098e-02
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-4.043291e-01 4.219378e-01 1.003780e+00 1.002592e+00 9.894828e-01 1.005480e+00 1.189512e+00 0 0 1.747679e-03 1.497421e-02 -2.216691e-03 -3.867472e-02 -1.719090e-02
-3.232233e-01 9.372147e-01 1.002558e+00 1.012396e+00 9.692095e-01 1.003464e+00 1.183981e+00 0 0 2.452418e-02 1.840240e-02 -2.772174e-02 -3.449302e-02 -4.612414e-02
-9.043291e-01 3.369926e-01 1.000777e+00 9.998425e-01 9.981158e-01 1.001099e+00 1.193817e+00 0 0 5.938987e-03 9.630071e-04 -1.916550e-02 -3.325523e-03 -2.012851e-02
-8.232233e-01 8.493893e-01 1.000712e+00 1.000898e+00 9.951737e-01 1.001302e+00 1.192534e+00 0 0 2.071525e-02 -1.749210e-03 -5.621010e-02 3.959659e-03 -5.446089e-02
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-3.232233e-01 9.372147e-01 1.003683e+00 1.012848e+00 9.694486e-01 1.005033e+00 1.184137e+00 0 0 2.775884e-02 1.230729e-02 -2.215095e-02 -6.445748e-02 -3.445824e-02
-2.690301e-01 1.447568e+00 1.001279e+00 1.021058e+00 9.346871e-01 1.000919e+00 1.170131e+00 0 0 4.156430e-02 1.598799e-02 -6.947233e-02 -6.186675e-02 -8.546031e-02
-8.232233e-01 8.493893e-01 1.001184e+00 1.000691e+00 9.953471e-01 1.001992e+00 1.192384e+00 0 0 2.078257e-02 1.551529e-03 -5.406547e-02 -7.375905e-03 -5.561700e-02
-7.690301e-01 1.358016e+00 9.997942e-01 1.003397e+00 9.883611e-01 1.000138e+00 1.190132e+00 0 0 3.073761e-02 3.929957e-03 -1.090370e-01 -2.299193e-03 -1.129670e-01
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.690301e-01 1.447568e+00 1.001144e+00 1.022372e+00 9.345786e-01 1.000642e+00 1.170971e+00 0 0 4.910634e-02 -7.961726e-03 -7.030113e-02 -5.915402e-02 -6.233940e-02
-2.500000e-01 1.951227e+00 9.990566e-01 1.017259e+00 9.033462e-01 9.971128e-01 1.150918e+00 0 0 3.110715e-02 -1.160265e-02 -1.135404e-01 -5.885126e-02 -1.019378e-01
-7.690301e-01 1.358016e+00 9.996416e-01 1.003770e+00 9.884098e-01 9.999643e-01 1.190399e+00 0 0 3.259047e-02 3.679975e-04 -1.074550e-01 -1.159706e-02 -1.078230e-01
-7.500000e-01 1.861107e+00 9.991703e-01 1.004152e+00 9.804008e-01 9.990123e-01 1.186176e+00 0 0 2.712541e-02 2.737071e-04 -1.510357e-01 -1.043924e-02 -1.513094e-01
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.500000e-01 1.951227e+00 9.972883e-01 1.017854e+00 9.030371e-01 9.945509e-01 1.151582e+00 0 0 3.330306e-02 -2.609910e-02 -1.220444e-01 -1.345901e-02 -9.594529e-02
-2.690301e-01 2.447568e+00 9.971994e-01 1.002457e+00 8.992079e-01 9.945739e-01 1.139637e+00 0 0 6.883340e-03 -3.446645e-02 -1.298595e-01 -1.243911e-02 -9.539300e-02
-7.500000e-01 1.861107e+00 9.987009e-01 1.004475e+00 9.803681e-01 9.983478e-01 1.186468e+00 0 0 2.955578e-02 -4.510166e-03 -1.516133e-01 -9.816121e-03 -1.471032e-01
-7.690301e-01 2.358016e+00 1.000407e+00 1.000779e+00 9.784988e-01 1.000464e+00 1.182885e+00 0 0 6.031838e-03 -8.854733e-03 -1.531793e-01 -9.338359e-03 -1.443245e-01
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.690301e-01 2.447568e+00 9.959325e-01 1.001820e+00 8.991128e-01 9.927489e-01 1.139505e+00 0 0 4.255619e-03 -2.460704e-02 -1.391402e-01 3.369670e-02 -1.145331e-01
-3.232233e-01 2.937215e+00 9.973611e-01 9.899252e-01 9.234340e-01 9.953827e-01 1.145278e+00 0 0 -1.268696e-02 -2.802937e-02 -1.078033e-01 3.830886e-02 -7.977396e-02
-7.690301e-01 2.358016e+00 1.000302e+00 1.000527e+00 9.785526e-01 1.000297e+00 1.182802e+00 0 0 4.516738e-03 -6.646325e-03 -1.533278e-01 -7.221709e-03 -1.466814e-01
-8.232233e-01 2.849389e+00 1.001117e+00 9.972541e-01 9.830853e-01 1.001498e+00 1.183284e+00 0 0 -1.688525e-02 -9.093013e-03 -1.152831e-01 -4.103219e-03 -1.061901e-01
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-3.232233e-01 2.937215e+00 9.975110e-01 9.890204e-01 9.235579e-01 9.955714e-01 1.144767e+00 0 0 -1.737413e-02 -9.308735e-03 -1.094603e-01 4.970252e-02 -1.001516e-01
-4.043291e-01 3.421938e+00 9.978296e-01 9.874455e-01 9.563831e-01 9.966072e-01 1.162520e+00 0 0 -1.971547e-02 -5.849629e-03 -6.669707e-02 5.666414e-02 -6.084744e-02
-8.232233e-01 2.849389e+00 1.001223e+00 9.969865e-01 9.829649e-01 1.001657e+00 1.183020e+00 0 0 -1.930660e-02 -5.169752e-03 -1.148903e-01 -4.997085e-03 -1.097206e-01
-9.043291e-01 3.336993e+00 1.000960e+00 9.963978e-01 9.900380e-01 1.001391e+00 1.186873e+00 0 0 -2.323429e-02 -5.205099e-03 -6.701696e-02 3.361184e-03 -6.181186e-02
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-4.043291e-01 3.421938e+00 9.986861e-01 9.871635e-01 9.564722e-01 9.978177e-01 1.162195e+00 0 0 -2.172908e-02 3.511924e-03 -6.333176e-02 3.876879e-02 -6.684368e-02
-5.000000e-01 3.904329e+00 9.983442e-01 9.916635e-01 9.811037e-01 9.976178e-01 1.179400e+00 0 0 -1.348721e-02 7.884308e-03 -3.197084e-02 4.469433e-02 -3.985515e-02
-9.043291e-01 3.336993e+00 1.001245e+00 9.962306e-01 9.899786e-01 1.001799e+00 1.186665e+00 0 0 -2.419346e-02 -2.717021e-03 -6.619139e-02 -1.541540e-03 -6.347437e-02
-1.000000e+00 3.823223e+00 1.000487e+00 9.975733e-01 9.956867e-01 1.000728e+00 1.191057e+00 0 0 -1.802039e-02 -3.645880e-04 -3.019857e-02 5.911144e-03 -2.983398e-02
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-5.000000e-01 3.904329e+00 9.991662e-01 9.918179e-01 9.811266e-01 9.987781e-01 1.179306e+00 0 0 -1.299564e-02 7.202193e-03 -2.800470e-02 2.043527e-02 -3.520689e-02
-5.956708e-01 4.387260e+00 9.989231e-01 9.964673e-01 9.936147e-01 9.984917e-01 1.189560e+00 0 0 -5.364156e-03 9.205386e-03 -1.189232e-02 2.339544e-02 -2.109770e-02
-1.000000e+00 3.823223e+00 1.000682e+00 9.975900e-01 9.956827e-01 1.001001e+00 1.191019e+00 0 0 -1.792726e-02 -9.810411e-05 -2.916001e-02 2.571396e-04 -2.906191e-02
-1.095671e+00 4.310452e+00 9.997835e-01 9.993324e-01 9.985910e-01 9.997129e-01 1.194030e+00 0 0 -9.593707e-03 2.110013e-03 -1.043486e-02 3.851419e-03 -1.254487e-02
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-5.956708e-01 4.387260e+00 9.993573e-01 9.966974e-01 9.935933e-01 9.991002e-01 1.189581e+00 0 0 -4.411226e-03 5.309747e-03 -9.590533e-03 7.787717e-03 -1.490028e-02
-6.767767e-01 4.873285e+00 9.992183e-01 9.993368e-01 9.981853e-01 9.989064e-01 1.193934e+00 0 0 -1.059518e-03 5.438444e-03 -3.839180e-03 8.797969e-03 -9.277623e-03
-1.095671e+00 4.310452e+00 9.998151e-01 9.994416e-01 9.985711e-01 9.997558e-01 1.194076e+00 0 0 -8.870450e-03 3.059739e-04 -9.830698e-03 5.300608e-04 -1.013667e-02
-1.176777e+00 4.800459e+00 9.996436e-01 1.000121e+00 9.996707e-01 9.995046e-01 1.195187e+00 0 0 -2.678786e-03 8.354045e-04 -3.070384e-03 1.784001e-03 -3.905789e-03
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-6.767767e-01 4.873285e+00 9.993416e-01 9.994961e-01 9.981709e-01 9.990789e-01 1.193992e+00 0 0 -4.247581e-04 2.108800e-03 -2.995167e-03 2.308052e-03 -5.103967e-03
-7.309699e-01 5.364230e+00 9.994871e-01 1.000281e+00 9.994988e-01 9.992829e-01 1.195219e+00 0 0 3.499888e-04 1.499661e-03 -1.342997e-03 2.601428e-03 -2.842658e-03
-1.176777e+00 4.800459e+00 9.996677e-01 1.000149e+00 9.996726e-01 9.995380e-01 1.195200e+00 0 0 -2.146319e-03 -1.217742e-04 -2.884882e-03 3.851855e-04 -2.763107e-03
-1.230970e+00 5.294232e+00 9.998707e-01 1.000146e+00 1.000031e+00 9.998197e-01 1.195365e+00 0 0 1.362783e-04 -6.271016e-05 -1.071848e-03 6.655498e-04 -1.009138e-03
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-7.309699e-01 5.364230e+00 9.995194e-01 1.000327e+00 9.995026e-01 9.993283e-01 1.195241e+00 0 0 5.867801e-04 1.182026e-04 -1.082634e-03 6.453297e-04 -1.200837e-03
-7.500000e-01 5.861107e+00 9.997685e-01 1.000279e+00 9.998466e-01 9.996768e-01 1.195359e+00 0 0 4.563562e-04 -1.873664e-04 -4.941392e-04 7.076697e-04 -3.067729e-04
-1.230970e+00 5.294232e+00 9.998884e-01 1.000143e+00 1.000046e+00 9.998445e-01 1.195368e+00 0 0 2.682926e-04 -1.136685e-04 -1.016449e-03 9.521873e-05 -9.027806e-04
-1.250000e+00 5.792133e+00 9.999820e-01 1.000087e+00 1.000086e+00 9.999749e-01 1.195337e+00 0 0 3.736062e-04 -9.087382e-05 -4.628408e-04 4.807021e-05 -3.719669e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-7.500000e-01 5.861107e+00 9.997822e-01 1.000275e+00 9.998571e-01 9.996960e-01 1.195359e+00 0 0 4.670113e-04 -2.997914e-04 -4.066256e-04 2.088700e-04 -1.068341e-04
-7.309699e-01 6.364230e+00 9.999106e-01 1.000135e+00 9.999374e-01 9.998751e-01 1.195293e+00 0 0 2.115018e-04 -3.051252e-04 -1.724754e-04 1.611068e-04 1.326499e-04
-1.250000e+00 5.792133e+00 9.999848e-01 1.000087e+00 1.000090e+00 9.999788e-01 1.195338e+00 0 0 3.639054e-04 -6.573943e-05 -4.366976e-04 -7.299564e-05 -3.709581e-04
-1.230970e+00 6.294232e+00 9.999859e-01 1.000062e+00 1.000035e+00 9.999802e-01 1.195290e+00 0 0 1.431176e-04 -5.217673e-05 -1.806072e-04 -1.204327e-04 -1.284304e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-7.309699e-01 6.364230e+00 9.999140e-01 1.000128e+00 9.999414e-01 9.998798e-01 1.195291e+00 0 0 1.792578e-04 -1.755680e-04 -1.476790e-04 6.308716e-05 2.788900e-05
-6.767767e-01 6.873285e+00 9.999501e-01 1.000060e+00 9.999568e-01 9.999301e-01 1.195250e+00 0 0 6.048603e-05 -1.360537e-04 -8.009005e-05 2.784570e-05 5.596369e-05
-1.230970e+00 6.294232e+00 9.999832e-01 1.000063e+00 1.000032e+00 9.999764e-01 1.195290e+00 0 0 1.288154e-04 -5.772403e-05 -1.779715e-04 -5.479038e-05 -1.202475e-04
-1.176777e+00 6.800459e+00 9.999797e-01 1.000039e+00 9.999980e-01 9.999715e-01 1.195256e+00 0 0 5.118268e-05 -5.525407e-05 -7.273030e-05 -6.267357e-05 -1.747624e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-6.767767e-01 6.873285e+00 9.999492e-01 1.000058e+00 9.999560e-01 9.999289e-01 1.195249e+00 0 0 4.584142e-05 -7.388648e-05 -8.143398e-05 4.231242e-05 -7.547509e-06
-5.956709e-01 7.387260e+00 9.999701e-01 1.000027e+00 9.999728e-01 9.999582e-01 1.195235e+00 0 0 2.387964e-05 -6.372700e-05 -5.627695e-05 4.331742e-05 7.450058e-06
-1.176777e+00 6.800459e+00 9.999776e-01 1.000039e+00 9.999962e-01 9.999686e-01 1.195255e+00 0 0 4.787264e-05 -5.135979e-05 -7.985059e-05 3.694793e-06 -2.849080e-05
-1.095671e+00 7.310452e+00 9.999893e-01 1.000016e+00 9.999956e-01 9.999851e-01 1.195238e+00 0 0 3.579601e-05 -5.408669e-05 -4.363428e-05 1.067078e-05 1.045241e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-5.956709e-01 7.387260e+00 9.999701e-01 1.000026e+00 9.999728e-01 9.999582e-01 1.195235e+00 0 0 2.007678e-05 -3.941579e-05 -5.792426e-05 4.859837e-05 -1.850847e-05
-5.000000e-01 7.904329e+00 9.999919e-01 1.000008e+00 9.999938e-01 9.999888e-01 1.195232e+00 0 0 1.699821e-05 -3.923853e-05 -3.144209e-05 5.224654e-05 7.796447e-06
-1.095671e+00 7.310452e+00 9.999894e-01 1.000015e+00 9.999959e-01 9.999853e-01 1.195237e+00 0 0 3.340094e-05 -3.451719e-05 -4.617147e-05 2.462815e-05 -1.165428e-05
-1.000000e+00 7.823223e+00 1.000002e+00 1.000002e+00 1.000004e+00 1.000003e+00 1.195232e+00 0 0 2.111698e-05 -3.092682e-05 -2.350267e-05 2.445600e-05 7.424145e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
0.000000e+00 0.000000e+00 1.004812e+00 1.004323e+00 9.881448e-01 1.006793e+00 1.189594e+00 0 0 1.465449e-03 3.336762e-02 -4.650523e-03 -5.285938e-02 -3.801814e-02
9.567086e-02 5.187673e-01 1.004051e+00 1.024571e+00 9.605249e-01 1.005303e+00 1.186200e+00 0 0 4.075866e-02 3.186014e-02 -4.687350e-02 -4.277883e-02 -7.873364e-02
-5.000000e-01 -9.567086e-02 1.001151e+00 1.000061e+00 9.975165e-01 1.001724e+00 1.193440e+00 0 0 7.551679e-03 5.047012e-03 -1.677315e-02 -8.877388e-03 -2.182016e-02
-4.043291e-01 4.219378e-01 1.001044e+00 1.003240e+00 9.916158e-01 1.001710e+00 1.191779e+00 0 0 4.136827e-02 -4.414506e-03 -5.927066e-02 6.604028e-04 -5.485615e-02
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
9.567086e-02 5.187673e-01 1.007476e+00 1.023752e+00 9.610793e-01 1.009778e+00 1.185401e+00 0 0 3.893194e-02 4.930352e-02 -3.138044e-02 -1.210966e-01 -8.068395e-02
1.767767e-01 1.034599e+00 1.002105e+00 1.057322e+00 8.947035e-01 1.003019e+00 1.170066e+00 0 0 7.562129e-02 6.742149e-02 -1.311650e-01 -1.093207e-01 -1.985865e-01
-4.043291e-01 4.219378e-01 1.002304e+00 1.002290e+00 9.918975e-01 1.003574e+00 1.191016e+00 0 0 3.742340e-02 1.098099e-02 -5.356415e-02 -2.430361e-02 -6.454514e-02
-3.232233e-01 9.372147e-01 9.986805e-01 1.013554e+00 9.746912e-01 9.977369e-01 1.188993e+00 0 0 8.857291e-02 1.230072e-02 -1.463207e-01 -9.910489e-03 -1.586214e-01
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
1.767767e-01 1.034599e+00 1.004329e+00 1.060428e+00 8.949449e-01 1.005768e+00 1.171897e+00 0 0 8.886099e-02 2.146616e-02 -1.192627e-01 -1.711879e-01 -1.407289e-01
2.309699e-01 1.545103e+00 9.954795e-01 1.074024e+00 7.992943e-01 9.944722e-01 1.132069e+00 0 0 8.866263e-02 2.691434e-02 -2.503634e-01 -1.659847e-01 -2.772777e-01
-3.232233e-01 9.372147e-01 9.994446e-01 1.014178e+00 9.749908e-01 9.988310e-01 1.189352e+00 0 0 9.546322e-02 7.205406e-03 -1.393313e-01 -4.578738e-02 -1.465367e-01
-2.690301e-01 1.447568e+00 9.967155e-01 1.023460e+00 9.433153e-01 9.933839e-01 1.178319e+00 0 0 1.095405e-01 1.189539e-02 -2.573835e-01 -3.585571e-02 -2.692789e-01
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
2.309699e-01 1.545103e+00 9.934142e-01 1.077994e+00 7.986196e-01 9.912793e-01 1.135071e+00 0 0 1.068156e-01 -5.659908e-02 -2.586175e-01 -1.306684e-01 -2.020184e-01
2.500000e-01 2.048773e+00 9.878086e-01 1.044129e+00 7.283967e-01 9.843737e-01 1.077836e+00 0 0 6.774567e-02 -7.556132e-02 -3.489520e-01 -1.284161e-01 -2.733907e-01
-2.690301e-01 1.447568e+00 9.964549e-01 1.025119e+00 9.432350e-01 9.929169e-01 1.179430e+00 0 0 1.211230e-01 -1.231733e-02 -2.552518e-01 -4.955047e-02 -2.429345e-01
-2.500000e-01 1.951227e+00 9.983265e-01 1.018364e+00 9.134821e-01 9.942771e-01 1.158551e+00 0 0 5.708756e-02 -1.708144e-02 -3.260209e-01 -4.725859e-02 -3.089395e-01
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
2.500000e-01 2.048773e+00 9.833551e-01 1.044741e+00 7.276306e-01 9.781291e-01 1.078885e+00 0 0 7.497561e-02 -1.012716e-01 -3.744384e-01 -1.460422e-02 -2.731668e-01
2.309699e-01 2.545103e+00 9.868968e-01 9.896488e-01 7.286135e-01 9.832650e-01 1.040556e+00 0 0 5.787329e-03 -1.213082e-01 -3.699966e-01 -1.239074e-02 -2.486884e-01
-2.500000e-01 1.951227e+00 9.968697e-01 1.018805e+00 9.132831e-01 9.920985e-01 1.159142e+00 0 0 5.830662e-02 -2.900575e-02 -3.301624e-01 -2.238752e-02 -3.011566e-01
-2.690301e-01 2.447568e+00 1.000089e+00 1.001758e+00 9.086606e-01 9.968875e-01 1.144883e+00 0 0 -2.163972e-02 -3.882992e-02 -3.181292e-01 -2.191710e-02 -2.792993e-01
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
2.309699e-01 2.545103e+00 9.838758e-01 9.871110e-01 7.281869e-01 9.788349e-01 1.039366e+00 0 0 -6.322761e-03 -7.552005e-02 -3.918644e-01 9.358528e-02 -3.163444e-01
1.767767e-01 3.034599e+00 9.912574e-01 9.529637e-01 7.954678e-01 9.887021e-01 1.050473e+00 0 0 -4.992241e-02 -8.095565e-02 -2.979538e-01 1.032625e-01 -2.169981e-01
-2.690301e-01 2.447568e+00 9.991030e-01 1.001031e+00 9.084494e-01 9.954444e-01 1.144571e+00 0 0 -2.741543e-02 -2.993393e-02 -3.239488e-01 7.557411e-03 -2.940149e-01
-3.232233e-01 2.937215e+00 1.001880e+00 9.883177e-01 9.301124e-01 1.000682e+00 1.147695e+00 0 0 -7.031621e-02 -3.635825e-02 -2.462426e-01 1.740334e-02 -2.098843e-01
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
1.767767e-01 3.034599e+00 9.918191e-01 9.501354e-01 7.953148e-01 9.891686e-01 1.048603e+00 0 0 -6.419753e-02 -2.350180e-02 -3.035360e-01 1.288413e-01 -2.800342e-01
9.567087e-02 3.518767e+00 9.963011e-01 9.486739e-01 8.826381e-01 9.951641e-01 1.095755e+00 0 0 -6.622321e-02 -1.217883e-02 -1.862469e-01 1.495616e-01 -1.740680e-01
-3.232233e-01 2.937215e+00 1.002207e+00 9.872918e-01 9.301493e-01 1.001151e+00 1.147004e+00 0 0 -7.767196e-02 -2.010450e-02 -2.473228e-01 2.016414e-02 -2.272183e-01
-4.043291e-01 3.421938e+00 1.002209e+00 9.854924e-01 9.599788e-01 1.002352e+00 1.162658e+00 0 0 -7.842332e-02 -1.638484e-02 -1.489459e-01 3.673773e-02 -1.325611e-01
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
9.567087e-02 3.518767e+00 9.988016e-01 9.477343e-01 8.828307e-01 9.984790e-01 1.094836e+00 0 0 -7.271248e-02 1.671198e-02 -1.765052e-01 1.025355e-01 -1.932172e-01
1.339745e-08 4.000000e+00 9.991115e-01 9.653073e-01 9.490482e-01 9.988101e-01 1.144260e+00 0 0 -5.195421e-02 3.097849e-02 -8.947911e-02 1.207377e-01 -1.204576e-01
