VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-7.500000e+00 -7.904329e+00 9.998584e-01 9.998001e-01 9.999633e-01 9.997990e-01 1.195123e+00 1 0 -9.831142e-04 -3.366794e-05 -9.934004e-04 -1.214331e-04 -9.597325e-04
-1.176777e+00 -1.199541e+00 9.999567e-01 1.000051e+00 1.000022e+00 9.999393e-01 1.195283e+00 1 0 5.424620e-05 2.298929e-04 2.174418e-04 2.937445e-05 -1.245112e-05
-1.730970e+00 -1.744440e+00 1.000024e+00 9.999837e-01 9.999771e-01 1.000033e+00 1.195200e+00 1 0 -2.816384e-05 1.961748e-05 1.270170e-05 -7.503487e-05 -6.915778e-06
-1.676777e+00 -1.241988e+00 1.000026e+00 9.999935e-01 9.999602e-01 1.000036e+00 1.195195e+00 1 0 1.649383e-04 -1.686903e-05 4.818222e-05 9.747713e-06 6.505124e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-1.176777e+00 -1.199541e+00 9.999483e-01 1.000073e+00 1.000020e+00 9.999275e-01 1.195296e+00 1 0 1.417832e-04 -1.550146e-04 2.123822e-04 -1.708062e-04 3.673968e-04
-1.095671e+00 -6.895483e-01 1.000048e+00 9.999657e-01 9.999347e-01 1.000067e+00 1.195158e+00 1 0 -2.037345e-04 -2.036278e-04 -2.123265e-04 -2.072836e-04 -8.698721e-06
-1.676777e+00 -1.241988e+00 1.000016e+00 9.999868e-01 9.999698e-01 1.000022e+00 1.195199e+00 1 0 2.265070e-04 6.709383e-06 1.018826e-05 1.763882e-04 3.478878e-06
-1.595671e+00 -7.375001e-01 9.999540e-01 1.000044e+00 1.000037e+00 9.999354e-01 1.195289e+00 1 0 -1.625824e-04 2.418454e-04 -1.366085e-04 1.255004e-04 -3.784539e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-1.095671e+00 -6.895483e-01 1.000066e+00 9.999701e-01 9.999144e-01 1.000093e+00 1.195144e+00 1 0 -2.369627e-04 -3.026703e-04 -2.432249e-04 -3.612670e-04 5.944546e-05
-1.000000e+00 -1.767767e-01 1.000273e+00 9.997765e-01 9.997551e-01 1.000383e+00 1.194883e+00 1 0 -1.936201e-04 -3.771450e-04 -4.305750e-04 -1.570791e-04 -5.343002e-05
-1.595671e+00 -7.375001e-01 9.999504e-01 1.000067e+00 1.000035e+00 9.999304e-01 1.195301e+00 1 0 -1.581529e-04 -1.352206e-04 -1.389971e-04 -1.309622e-04 -3.776456e-06
-1.500000e+00 -2.309699e-01 1.000067e+00 9.999404e-01 9.999400e-01 1.000094e+00 1.195141e+00 1 0 -4.206712e-04 -2.050416e-04 -2.742667e-04 -2.110954e-04 -6.922517e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-5.000000e-01 -8.095671e+00 9.993511e-01 1.000701e+00 9.996348e-01 9.990925e-01 1.195584e+00 1 0 6.949945e-04 -4.868970e-04 -5.088386e-04 1.953714e-04 -2.194164e-05
-4.043291e-01 -7.578062e+00 9.995473e-01 1.000487e+00 9.997106e-01 9.993676e-01 1.195455e+00 1 0 6.855492e-04 -5.757522e-04 -5.236708e-04 2.681782e-04 5.208137e-05
-1.000000e+00 -8.176777e+00 9.996719e-01 1.000359e+00 9.998545e-01 9.995417e-01 1.195434e+00 1 0 8.330545e-04 -4.557876e-04 -4.593844e-04 2.601721e-04 -3.596813e-06
-9.043291e-01 -7.663007e+00 9.998404e-01 1.000199e+00 9.999488e-01 9.997775e-01 1.195355e+00 1 0 7.014584e-04 -4.662966e-04 -5.092704e-04 3.056621e-04 -4.297375e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-4.043291e-01 -7.578062e+00 9.995462e-01 1.000484e+00 9.997115e-01 9.993662e-01 1.195453e+00 1 0 6.965140e-04 -5.680669e-04 -5.477758e-04 3.330239e-04 2.029111e-05
-3.232233e-01 -7.062785e+00 9.997817e-01 1.000242e+00 9.998474e-01 9.996954e-01 1.195334e+00 1 0 4.649101e-04 -5.843307e-04 -3.656745e-04 3.604896e-04 2.186563e-04
-9.043291e-01 -7.663007e+00 9.998461e-01 1.000193e+00 9.999566e-01 9.997854e-01 1.195354e+00 1 0 6.864075e-04 -3.374010e-04 -5.036632e-04 1.996434e-04 -1.662623e-04
-8.232233e-01 -7.150611e+00 9.999548e-01 1.000083e+00 1.000009e+00 9.999371e-01 1.195294e+00 1 0 3.794354e-04 -2.858090e-04 -3.419590e-04 1.651783e-04 -5.615000e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-3.232233e-01 -7.062785e+00 9.997905e-01 1.000230e+00 9.998579e-01 9.997078e-01 1.195331e+00 1 0 4.169665e-04 -3.634018e-04 -3.344344e-04 2.474183e-04 2.896746e-05
-2.690301e-01 -6.552432e+00 9.999333e-01 1.000084e+00 9.999526e-01 9.999070e-01 1.195266e+00 1 0 1.857007e-04 -3.138916e-04 -1.417621e-04 2.095398e-04 1.721295e-04
-8.232233e-01 -7.150611e+00 9.999603e-01 1.000077e+00 1.000015e+00 9.999447e-01 1.195293e+00 1 0 3.398671e-04 -1.440930e-04 -3.142604e-04 5.709723e-05 -1.701674e-04
-7.690301e-01 -6.641984e+00 9.999917e-01 1.000032e+00 1.000015e+00 9.999885e-01 1.195259e+00 1 0 1.128325e-04 -9.418382e-05 -1.257299e-04 3.161774e-06 -3.154608e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.690301e-01 -6.552432e+00 9.999398e-01 1.000076e+00 9.999601e-01 9.999162e-01 1.195264e+00 1 0 1.384013e-04 -1.271260e-04 -1.037984e-04 8.446906e-05 2.332759e-05
-2.500000e-01 -6.048773e+00 9.999789e-01 1.000029e+00 9.999862e-01 9.999705e-01 1.195243e+00 1 0 3.957112e-05 -8.314031e-05 -3.110095e-05 4.023571e-05 5.203936e-05
-7.690301e-01 -6.641984e+00 9.999924e-01 1.000030e+00 1.000016e+00 9.999894e-01 1.195258e+00 1 0 8.881414e-05 -3.573524e-05 -1.089500e-04 -1.831453e-05 -7.321479e-05
-7.500000e-01 -6.138893e+00 9.999920e-01 1.000018e+00 1.000002e+00 9.999888e-01 1.195242e+00 1 0 2.403259e-05 -2.190287e-05 -2.782614e-05 -3.262666e-05 -5.923269e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.500000e-01 -6.048773e+00 9.999791e-01 1.000028e+00 9.999868e-01 9.999708e-01 1.195242e+00 1 0 2.522226e-05 -2.942442e-05 -2.277688e-05 1.087632e-05 6.647547e-06
-2.690301e-01 -5.552432e+00 9.999867e-01 1.000015e+00 9.999910e-01 9.999814e-01 1.195235e+00 1 0 1.708726e-05 -2.325304e-05 -2.118191e-05 4.414831e-06 2.071131e-06
-7.500000e-01 -6.138893e+00 9.999907e-01 1.000018e+00 1.000001e+00 9.999870e-01 1.195242e+00 1 0 2.180685e-05 -1.893554e-05 -2.900422e-05 -7.046726e-06 -1.006868e-05
-7.690301e-01 -5.641984e+00 9.999965e-01 1.000007e+00 1.000001e+00 9.999951e-01 1.195234e+00 1 0 2.248826e-05 -2.411099e-05 -1.894157e-05 3.430109e-06 5.169414e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.690301e-01 -5.552432e+00 9.999862e-01 1.000015e+00 9.999904e-01 9.999807e-01 1.195235e+00 1 0 1.783083e-05 -1.892487e-05 -2.487416e-05 1.140979e-05 -5.949288e-06
-3.232233e-01 -5.062785e+00 9.999975e-01 1.000004e+00 9.999993e-01 9.999966e-01 1.195231e+00 1 0 1.623445e-05 -2.414359e-05 -1.805099e-05 2.062785e-05 6.092607e-06
-7.690301e-01 -5.641984e+00 9.999966e-01 1.000006e+00 1.000001e+00 9.999953e-01 1.195234e+00 1 0 2.243817e-05 -1.564081e-05 -2.102746e-05 7.725242e-06 -5.386654e-06
-8.232233e-01 -5.150611e+00 1.000005e+00 9.999981e-01 1.000006e+00 1.000006e+00 1.195230e+00 1 0 1.510671e-05 -1.700118e-05 -1.320398e-05 1.111004e-05 3.797198e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-3.232233e-01 -5.062785e+00 9.999983e-01 1.000003e+00 1.000000e+00 9.999977e-01 1.195231e+00 1 0 1.390278e-05 -1.066556e-05 -1.597311e-05 1.014447e-05 -5.307550e-06
-4.043292e-01 -4.578062e+00 1.000004e+00 9.999978e-01 1.000005e+00 1.000006e+00 1.195229e+00 1 0 5.308014e-06 -1.014142e-05 -2.067269e-06 1.096392e-05 8.074156e-06
-8.232233e-01 -5.150611e+00 1.000005e+00 9.999974e-01 1.000007e+00 1.000007e+00 1.195230e+00 1 0 1.214658e-05 -2.601242e-06 -1.085785e-05 -6.815737e-07 -8.256603e-06
-9.043292e-01 -4.663007e+00 1.000006e+00 9.999964e-01 1.000006e+00 1.000008e+00 1.195229e+00 1 0 2.231327e-06 -7.691804e-07 1.798535e-08 -3.678803e-06 7.871657e-07
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-4.043292e-01 -4.578062e+00 1.000005e+00 9.999974e-01 1.000006e+00 1.000007e+00 1.195229e+00 1 0 2.819748e-06 6.605900e-07 1.196189e-06 5.064415e-07 5.355994e-07
-5.000000e-01 -4.095671e+00 1.000003e+00 9.999986e-01 1.000005e+00 1.000004e+00 1.195230e+00 1 0 -1.956890e-06 3.957664e-06 4.686133e-06 -3.870418e-06 7.284689e-07
-9.043292e-01 -4.663007e+00 1.000006e+00 9.999963e-01 1.000006e+00 1.000008e+00 1.195228e+00 1 0 3.997951e-07 4.514602e-06 1.400424e-06 -5.898342e-06 -3.114178e-06
-1.000000e+00 -4.176777e+00 1.000002e+00 9.999988e-01 1.000003e+00 1.000003e+00 1.195229e+00 1 0 -7.240506e-07 5.936372e-06 5.051518e-06 -5.636245e-06 -8.848546e-07
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-5.000000e-01 -4.095671e+00 1.000003e+00 9.999988e-01 1.000004e+00 1.000004e+00 1.195230e+00 1 0 -2.037176e-06 5.115442e-06 4.227287e-06 -5.430027e-06 -8.881545e-07
-5.956709e-01 -3.612740e+00 1.000000e+00 1.000000e+00 1.000002e+00 1.000000e+00 1.195230e+00 1 0 2.442586e-08 2.661280e-07 -7.585462e-07 -5.305707e-06 -1.024674e-06
-1.000000e+00 -4.176777e+00 1.000002e+00 9.999990e-01 1.000003e+00 1.000002e+00 1.195229e+00 1 0 3.146327e-07 2.496565e-06 4.472380e-06 -1.425913e-06 1.975815e-06
-1.095671e+00 -3.689548e+00 9.999996e-01 1.000000e+00 1.000001e+00 9.999995e-01 1.195229e+00 1 0 -6.162143e-07 3.379714e-06 3.003244e-06 -3.967216e-06 -3.764703e-07
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-5.956709e-01 -3.612740e+00 1.000000e+00 9.999998e-01 1.000002e+00 1.000000e+00 1.195229e+00 1 0 -3.613251e-06 7.878928e-06 -1.340052e-06 7.976025e-06 -9.218980e-06
-6.767767e-01 -3.126715e+00 9.999932e-01 1.000006e+00 1.000006e+00 9.999904e-01 1.195237e+00 1 0 1.043016e-05 1.737380e-05 1.803238e-05 1.507346e-05 6.585794e-07
-1.095671e+00 -3.689548e+00 9.999999e-01 1.000000e+00 1.000001e+00 9.999998e-01 1.195229e+00 1 0 -2.449026e-06 3.267597e-06 3.475356e-06 -6.225994e-06 2.077594e-07
-1.176777e+00 -3.199541e+00 1.000001e+00 1.000000e+00 9.999987e-01 1.000001e+00 1.195228e+00 1 0 1.073604e-05 -4.677313e-06 1.002906e-05 7.682652e-07 1.470638e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-6.767767e-01 -3.126715e+00 9.999922e-01 1.000006e+00 1.000007e+00 9.999891e-01 1.195238e+00 1 0 1.810389e-05 1.327946e-06 1.938493e-05 6.850504e-06 1.805698e-05
-7.309699e-01 -2.635770e+00 9.999928e-01 1.000007e+00 1.000005e+00 9.999899e-01 1.195237e+00 1 0 -9.099960e-06 6.463953e-06 -9.439902e-06 -1.702611e-05 -1.590386e-05
-1.176777e+00 -3.199541e+00 1.000001e+00 9.999990e-01 9.999992e-01 1.000001e+00 1.195227e+00 1 0 1.187469e-05 6.593978e-06 8.047916e-06 1.959087e-05 1.453938e-06
-1.230970e+00 -2.705768e+00 9.999915e-01 1.000007e+00 1.000008e+00 9.999881e-01 1.195239e+00 1 0 6.665958e-07 2.965754e-05 1.186203e-06 1.785716e-05 -2.847134e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-7.309699e-01 -2.635770e+00 9.999949e-01 1.000009e+00 1.000002e+00 9.999928e-01 1.195236e+00 1 0 -1.443120e-05 1.038413e-05 -1.284305e-05 -5.057554e-05 -2.322718e-05
-7.500000e-01 -2.138893e+00 1.000009e+00 1.000002e+00 9.999867e-01 1.000013e+00 1.195220e+00 1 0 3.411351e-05 -4.702840e-05 -1.953429e-05 -1.241505e-05 2.749411e-05
-1.230970e+00 -2.705768e+00 9.999901e-01 1.000010e+00 1.000008e+00 9.999862e-01 1.195242e+00 1 0 7.368058e-06 -1.095605e-05 1.122493e-06 -1.892936e-05 1.207854e-05
-1.250000e+00 -2.207867e+00 1.000004e+00 9.999977e-01 9.999936e-01 1.000006e+00 1.195222e+00 1 0 -2.021982e-06 -3.309690e-05 -9.537401e-06 -4.813987e-05 2.355950e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-7.500000e-01 -2.138893e+00 1.000010e+00 9.999943e-01 9.999903e-01 1.000013e+00 1.195217e+00 1 0 1.465127e-05 2.829191e-05 -1.231443e-05 7.399929e-05 -4.060635e-05
-7.309699e-01 -1.635770e+00 9.999671e-01 1.000040e+00 1.000020e+00 9.999538e-01 1.195272e+00 1 0 2.442321e-05 1.647382e-04 1.554536e-04 4.791891e-05 -9.284673e-06
-1.250000e+00 -2.207867e+00 1.000010e+00 9.999968e-01 9.999892e-01 1.000014e+00 1.195218e+00 1 0 -2.885299e-05 2.389732e-05 5.921732e-06 -6.961949e-05 -1.797559e-05
-1.230970e+00 -1.705768e+00 1.000017e+00 1.000002e+00 9.999706e-01 1.000024e+00 1.195208e+00 1 0 1.148634e-04 -2.597600e-05 5.059372e-05 -1.943180e-07 7.656971e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-7.309699e-01 -1.635770e+00 9.999590e-01 1.000055e+00 1.000021e+00 9.999424e-01 1.195284e+00 1 0 1.077330e-04 -1.089261e-04 1.639147e-04 -9.850490e-05 2.728408e-04
-6.767767e-01 -1.126715e+00 1.000029e+00 9.999823e-01 9.999603e-01 1.000041e+00 1.195187e+00 1 0 -1.528823e-04 -1.276637e-04 -1.762290e-04 -1.731471e-04 -4.856524e-05
-1.230970e+00 -1.705768e+00 1.000010e+00 9.999933e-01 9.999781e-01 1.000014e+00 1.195209e+00 1 0 1.616205e-04 8.389270e-06 1.456951e-05 1.567878e-04 6.180244e-06
-1.176777e+00 -1.199541e+00 9.999533e-01 1.000045e+00 1.000042e+00 9.999344e-01 1.195292e+00 1 0 -1.522210e-04 2.225484e-04 -1.019576e-04 1.157648e-04 -3.245060e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-6.767767e-01 -1.126715e+00 1.000047e+00 9.999894e-01 9.999418e-01 1.000066e+00 1.195176e+00 1 0 -1.776290e-04 -2.162824e-04 -1.877834e-04 -3.927445e-04 2.849894e-05
-5.956709e-01 -6.127396e-01 1.000234e+00 9.998423e-01 9.997684e-01 1.000328e+00 1.194940e+00 1 0 -5.956969e-05 -3.189841e-04 -3.729324e-04 -2.166977e-04 -5.394834e-05
-1.176777e+00 -1.199541e+00 9.999489e-01 1.000067e+00 1.000040e+00 9.999282e-01 1.195305e+00 1 0 -1.260478e-04 -1.351094e-04 -8.988716e-05 -1.454311e-04 4.522219e-05
-1.095671e+00 -6.895483e-01 1.000063e+00 9.999467e-01 9.999392e-01 1.000089e+00 1.195145e+00 1 0 -2.820927e-04 -2.244977e-04 -2.582333e-04 -2.429189e-04 -3.373563e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-5.956709e-01 -6.127396e-01 1.000235e+00 9.998350e-01 9.997750e-01 1.000330e+00 1.194939e+00 1 0 -5.124601e-05 -4.036562e-04 -3.025024e-04 -2.308461e-04 1.011538e-04
-5.000000e-01 -9.567086e-02 1.000382e+00 9.997097e-01 9.995952e-01 1.000533e+00 1.194723e+00 1 0 -2.478370e-04 1.030936e-04 9.390069e-05 -4.488043e-04 -9.192907e-06
-1.095671e+00 -6.895483e-01 1.000088e+00 9.999493e-01 9.999165e-01 1.000122e+00 1.195128e+00 1 0 -3.125158e-04 -2.352856e-04 -1.847077e-04 -4.176659e-04 5.057798e-05
-1.000000e+00 -1.767767e-01 1.000268e+00 9.997888e-01 9.997410e-01 1.000377e+00 1.194883e+00 1 0 -3.079260e-05 -3.308213e-04 -4.638715e-04 -1.690031e-04 -1.330502e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
2.679490e-08 -8.000000e+00 9.992619e-01 1.000866e+00 9.996001e-01 9.989653e-01 1.195685e+00 1 0 1.588210e-04 -1.208500e-05 -5.305999e-05 -3.584742e-04 -4.097499e-05
9.567088e-02 -7.481233e+00 9.992225e-01 1.000818e+00 9.994470e-01 9.989123e-01 1.195573e+00 1 0 5.930237e-04 -2.104757e-04 -5.219786e-04 -2.263051e-04 -3.115029e-04
-5.000000e-01 -8.095671e+00 9.993522e-01 1.000691e+00 9.996259e-01 9.990938e-01 1.195573e+00 1 0 4.935743e-04 -4.069651e-04 -6.902417e-05 1.344934e-04 3.379409e-04
-4.043291e-01 -7.578062e+00 9.995371e-01 1.000499e+00 9.997131e-01 9.993532e-01 1.195465e+00 1 0 8.214912e-04 -5.543365e-04 -5.659188e-04 3.006591e-04 -1.158238e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
9.567088e-02 -7.481233e+00 9.991991e-01 1.000834e+00 9.994249e-01 9.988797e-01 1.195575e+00 1 0 7.174727e-04 -6.467654e-04 -6.680303e-04 2.731840e-04 -2.126481e-05
1.767767e-01 -6.965401e+00 9.994701e-01 1.000515e+00 9.995606e-01 9.992598e-01 1.195399e+00 1 0 6.730603e-04 -7.994171e-04 -6.671992e-04 4.293573e-04 1.322178e-04
-4.043291e-01 -7.578062e+00 9.995350e-01 1.000498e+00 9.997145e-01 9.993505e-01 1.195466e+00 1 0 8.650341e-04 -5.836145e-04 -6.207546e-04 3.549687e-04 -3.714014e-05
-3.232233e-01 -7.062785e+00 9.997722e-01 1.000258e+00 9.998558e-01 9.996822e-01 1.195351e+00 1 0 6.783464e-04 -6.132850e-04 -6.500139e-04 4.184199e-04 -3.672891e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
1.767767e-01 -6.965401e+00 9.994728e-01 1.000504e+00 9.995654e-01 9.992638e-01 1.195395e+00 1 0 6.553159e-04 -6.727997e-04 -6.947202e-04 5.140221e-04 -2.192041e-05
2.309699e-01 -6.454897e+00 9.997807e-01 1.000201e+00 9.997969e-01 9.996942e-01 1.195279e+00 1 0 3.776266e-04 -6.770403e-04 -4.083468e-04 5.516522e-04 2.686935e-04
-3.232233e-01 -7.062785e+00 9.997810e-01 1.000247e+00 9.998673e-01 9.996945e-01 1.195349e+00 1 0 6.360214e-04 -4.005409e-04 -6.342386e-04 2.775513e-04 -2.336977e-04
-2.690301e-01 -6.552432e+00 9.999307e-01 1.000091e+00 9.999594e-01 9.999034e-01 1.195275e+00 1 0 2.974543e-04 -3.471182e-04 -3.609049e-04 2.270909e-04 -1.378669e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
2.309699e-01 -6.454897e+00 9.997954e-01 1.000184e+00 9.998133e-01 9.997147e-01 1.195275e+00 1 0 2.951141e-04 -3.356355e-04 -3.439782e-04 3.242466e-04 -8.342732e-06
2.500000e-01 -5.951227e+00 9.999454e-01 1.000048e+00 9.999447e-01 9.999239e-01 1.195237e+00 1 0 9.812217e-05 -2.649813e-04 -1.239185e-04 2.623839e-04 1.410627e-04
-2.690301e-01 -6.552432e+00 9.999378e-01 1.000083e+00 9.999673e-01 9.999133e-01 1.195273e+00 1 0 2.386169e-04 -1.457860e-04 -3.165060e-04 8.435076e-05 -1.707200e-04
-2.500000e-01 -6.048773e+00 9.999801e-01 1.000029e+00 9.999882e-01 9.999721e-01 1.195244e+00 1 0 5.381991e-05 -9.758823e-05 -9.407875e-05 3.054708e-05 3.509481e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
2.500000e-01 -5.951227e+00 9.999520e-01 1.000042e+00 9.999521e-01 9.999332e-01 1.195236e+00 1 0 5.022574e-05 -7.860247e-05 -7.642239e-05 9.089418e-05 2.180083e-06
2.309699e-01 -5.454897e+00 9.999825e-01 1.000015e+00 9.999837e-01 9.999756e-01 1.195232e+00 1 0 6.516034e-06 -4.107052e-05 -2.237436e-05 4.696617e-05 1.869617e-05
-2.500000e-01 -6.048773e+00 9.999805e-01 1.000028e+00 9.999885e-01 9.999728e-01 1.195243e+00 1 0 3.086222e-05 -3.227002e-05 -7.539315e-05 3.888643e-06 -4.312313e-05
-2.690301e-01 -5.552432e+00 9.999872e-01 1.000014e+00 9.999907e-01 9.999821e-01 1.195235e+00 1 0 4.796519e-06 -2.288051e-05 -1.537276e-05 5.486530e-07 7.507749e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
2.309699e-01 -5.454897e+00 9.999823e-01 1.000015e+00 9.999835e-01 9.999753e-01 1.195232e+00 1 0 5.349433e-07 -1.327070e-05 -1.650974e-05 1.648048e-05 -3.239035e-06
1.767767e-01 -4.965401e+00 9.999912e-01 1.000008e+00 9.999931e-01 9.999877e-01 1.195231e+00 1 0 9.904928e-06 -1.412555e-05 -1.784712e-05 1.903683e-05 -3.721567e-06
-2.690301e-01 -5.552432e+00 9.999865e-01 1.000015e+00 9.999900e-01 9.999811e-01 1.195235e+00 1 0 4.522235e-06 -1.871414e-05 -1.672049e-05 1.233804e-05 1.993649e-06
-3.232233e-01 -5.062785e+00 9.999973e-01 1.000004e+00 9.999992e-01 9.999963e-01 1.195231e+00 1 0 1.320838e-05 -2.327615e-05 -1.583617e-05 2.205242e-05 7.439980e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
1.767767e-01 -4.965401e+00 9.999913e-01 1.000008e+00 9.999933e-01 9.999879e-01 1.195231e+00 1 0 1.096552e-05 -1.156954e-05 -1.855166e-05 1.572767e-05 -6.982121e-06
9.567084e-02 -4.481233e+00 1.000000e+00 1.000001e+00 1.000003e+00 1.000001e+00 1.195231e+00 1 0 9.418891e-06 -1.421500e-05 -9.564573e-06 2.153144e-05 4.650430e-06
-3.232233e-01 -5.062785e+00 9.999981e-01 1.000003e+00 1.000000e+00 9.999974e-01 1.195231e+00 1 0 1.188715e-05 -1.123326e-05 -1.491064e-05 1.095131e-05 -3.677380e-06
-4.043292e-01 -4.578062e+00 1.000004e+00 9.999979e-01 1.000005e+00 1.000006e+00 1.195230e+00 1 0 8.223158e-06 -1.029106e-05 -6.481926e-06 1.086699e-05 3.809131e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
9.567084e-02 -4.481233e+00 1.000001e+00 1.000000e+00 1.000004e+00 1.000002e+00 1.195231e+00 1 0 7.162788e-06 -2.498943e-06 -6.133903e-06 6.239480e-06 -3.634961e-06
-1.339745e-08 -4.000000e+00 1.000002e+00 9.999992e-01 1.000006e+00 1.000003e+00 1.195231e+00 1 0 1.544851e-06 -3.173528e-06 1.977273e-07 3.048123e-06 3.371255e-06
-4.043292e-01 -4.578062e+00 1.000005e+00 9.999974e-01 1.000006e+00 1.000007e+00 1.195230e+00 1 0 5.809243e-06 5.828240e-07 -3.611543e-06 -5.175050e-07 -4.194367e-06
-5.000000e-01 -4.095671e+00 1.000003e+00 9.999984e-01 1.000005e+00 1.000004e+00 1.195230e+00 1 0 6.351717e-07 4.246840e-06 4.161845e-06 -4.935156e-06 -8.499502e-08
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
